mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K06384.01,CANDIDATE,566.28176,2.79,5829.0,0.802,0.879,Kepler
Kepler,K06399.01,CANDIDATE,6.76890076,1.24,5737.0,1.125,0.979,Kepler
Kepler,K06401.01,CANDIDATE,1.96134311,41.53,6221.0,2.198,1.516,Kepler
Kepler,K06409.01,CANDIDATE,19.9310602,2.42,5500.0,2.491,1.348,Kepler
Kepler,K06425.01,CANDIDATE,521.10826,1.5,5942.0,0.947,0.884,Kepler
Kepler,K06447.02,CANDIDATE,91.649983,2.27,6705.0,1.608,1.325,Kepler
Kepler,K06449.01,CANDIDATE,29.9315174,1.58,5551.0,0.809,0.887,Kepler
Kepler,K06450.01,CANDIDATE,0.602277579,0.78,6510.0,1.228,0.992,Kepler
Kepler,K06454.01,CANDIDATE,27.2173855,1.34,6263.0,1.019,0.959,Kepler
Kepler,K06464.03,CANDIDATE,541.742985,3.39,6373.0,1.047,1.094,Kepler
Kepler,K06475.01,CANDIDATE,4.84505985,1.54,4337.0,0.714,0.709,Kepler
Kepler,K06484.01,CANDIDATE,16.1191449,1.34,5319.0,0.783,0.729,Kepler
Kepler,K06489.01,CANDIDATE,14.05652256,,,,,Kepler
Kepler,K06511.01,CANDIDATE,27.122801,1.46,5878.0,0.945,1.058,Kepler
Kepler,K06513.01,CANDIDATE,5.62241111,1.17,3894.0,0.541,0.548,Kepler
Kepler,K06516.01,CANDIDATE,11.2901559,0.88,5025.0,0.657,0.639,Kepler
Kepler,K06516.02,CANDIDATE,28.24753303,,,,,Kepler
Kepler,K06526.01,CANDIDATE,486.77832,9.3,5039.0,4.95,1.765,Kepler
Kepler,K06532.01,CANDIDATE,0.813998812,1.36,5705.0,0.989,0.945,Kepler
Kepler,K06538.01,CANDIDATE,129.847318,1.45,6133.0,1.032,1.035,Kepler
Kepler,K06542.01,CANDIDATE,0.8867443,,,,,Kepler
Kepler,K06546.01,CANDIDATE,3.39401963,1.03,6181.0,1.029,1.036,Kepler
Kepler,K06557.01,CANDIDATE,6.63448023,1.04,6463.0,1.225,1.126,Kepler
Kepler,K06568.01,CANDIDATE,6.27651592,0.65,3914.0,0.515,0.543,Kepler
Kepler,K06570.01,CANDIDATE,16.214474,3.53,6801.0,2.637,1.727,Kepler
Kepler,K06579.01,CANDIDATE,2.6528082,1.17,5778.0,0.935,0.962,Kepler
Kepler,K06582.01,CANDIDATE,2.43135542,1.07,6231.0,0.955,1.025,Kepler
Kepler,K06598.01,CANDIDATE,10.95210361,,,,,Kepler
Kepler,K06600.01,CANDIDATE,2.70581614,0.69,5992.0,0.961,0.884,Kepler
Kepler,K06601.01,CANDIDATE,17.9925973,1.62,5931.0,1.087,0.967,Kepler
Kepler,K06605.01,CANDIDATE,74.371666,2.39,6865.0,2.211,0.983,Kepler
Kepler,K06610.01,CANDIDATE,315.07717192,,,,,Kepler
Kepler,K06617.01,CANDIDATE,8.0018897,0.9,5830.0,0.876,0.97,Kepler
Kepler,K06618.01,CANDIDATE,8.6040858,0.94,6250.0,0.986,1.052,Kepler
Kepler,K06631.01,CANDIDATE,2.56271232,0.48,5190.0,0.899,0.823,Kepler
Kepler,K06635.01,CANDIDATE,0.52740121,1.49,3582.0,0.41,0.431,Kepler
Kepler,K06641.01,CANDIDATE,1.400903699,1.16,6375.0,0.975,1.033,Kepler
Kepler,K06646.01,CANDIDATE,7.1356633,1.38,4926.0,0.793,0.763,Kepler
Kepler,K06653.01,CANDIDATE,28.2682167,1.22,5496.0,0.838,0.939,Kepler
Kepler,K06657.01,CANDIDATE,1.6037058,1.54,6400.0,2.512,1.732,Kepler
Kepler,K06664.01,CANDIDATE,14.7639145,0.93,5541.0,0.733,0.82,Kepler
Kepler,K06666.01,CANDIDATE,1.118510435,0.75,5918.0,0.865,0.956,Kepler
Kepler,K06672.01,CANDIDATE,2.28494301,1.0,5396.0,0.789,0.845,Kepler
Kepler,K06676.01,CANDIDATE,439.21978,1.81,6553.0,0.962,1.017,Kepler
Kepler,K06680.01,CANDIDATE,5.52507406,0.8,5600.0,1.037,0.936,Kepler
Kepler,K06687.01,CANDIDATE,1.002591901,0.87,4893.0,0.739,0.746,Kepler
Kepler,K06689.01,CANDIDATE,3.37116682,0.98,5653.0,1.163,0.958,Kepler
Kepler,K06697.01,CANDIDATE,82.97062172,,,,,Kepler
Kepler,K06698.01,CANDIDATE,5.22422449,,,,,Kepler
Kepler,K06705.01,CANDIDATE,0.9951412,0.22,3325.0,0.109,0.101,Kepler
Kepler,K06707.01,CANDIDATE,43.535891,1.86,5481.0,0.778,0.871,Kepler
Kepler,K06731.01,CANDIDATE,3.84615171,1.14,6106.0,0.966,1.043,Kepler
Kepler,K06733.01,CANDIDATE,1.28940823,2.48,5826.0,4.189,1.865,Kepler
Kepler,K06734.01,CANDIDATE,498.27269,2.12,5618.0,0.932,1.033,Kepler
Kepler,K06739.01,CANDIDATE,19.164111,1.11,5103.0,0.674,0.747,Kepler
Kepler,K06745.01,CANDIDATE,383.85362,2.78,6675.0,1.293,1.336,Kepler
Kepler,K06746.01,CANDIDATE,2.564012541,7.27,6274.0,1.428,1.024,Kepler
Kepler,K06750.01,CANDIDATE,5.21395046,1.24,5529.0,1.412,0.965,Kepler
Kepler,K06751.01,CANDIDATE,24.996068,2.4,5761.0,0.956,1.035,Kepler
Kepler,K06752.01,CANDIDATE,8.9429645,0.89,4183.0,0.594,0.582,Kepler
Kepler,K06753.01,CANDIDATE,72.28198,13.11,7694.0,3.627,2.054,Kepler
Kepler,K06759.01,CANDIDATE,371.70965709,,,,,Kepler
Kepler,K06762.01,CANDIDATE,15.08186,0.98,5794.0,1.012,0.89,Kepler
Kepler,K06763.01,CANDIDATE,2.44693823,0.56,5821.0,1.033,1.022,Kepler
Kepler,K06765.01,CANDIDATE,13.05609,1.3,6078.0,0.994,0.978,Kepler
Kepler,K06774.01,CANDIDATE,17.3816224,26.55,6116.0,1.02,0.969,Kepler
Kepler,K06776.01,CANDIDATE,28.655498,1.45,6268.0,1.1,1.188,Kepler
Kepler,K06777.01,CANDIDATE,13.4450174,1.08,5003.0,0.759,0.75,Kepler
Kepler,K06781.01,CANDIDATE,14.5909249,0.93,5214.0,0.766,0.72,Kepler
Kepler,K06783.01,CANDIDATE,11.8496351,1.31,6032.0,0.929,1.014,Kepler
Kepler,K06786.01,CANDIDATE,455.62395,3.0,5883.0,0.892,0.985,Kepler
Kepler,K06793.01,CANDIDATE,3.62657392,0.79,5416.0,0.8,0.89,Kepler
Kepler,K06798.01,CANDIDATE,2.64185268,3.56,5195.0,2.935,0.805,Kepler
Kepler,K06819.01,CANDIDATE,3.226232203,1.01,6534.0,1.437,1.205,Kepler
Kepler,K06835.01,CANDIDATE,22.50053441,,,,,Kepler
Kepler,K06849.01,CANDIDATE,12.54474243,1.88,5767.0,1.159,1.015,Kepler
Kepler,K06860.01,CANDIDATE,0.576732089,0.43,4524.0,0.717,0.707,Kepler
Kepler,K06862.01,CANDIDATE,11.0495766,0.83,5533.0,0.819,0.782,Kepler
Kepler,K06872.01,CANDIDATE,13.5164708,0.88,5442.0,0.747,0.811,Kepler
Kepler,K06878.01,CANDIDATE,2.405625303,1.11,5450.0,0.83,0.939,Kepler
Kepler,K06882.01,CANDIDATE,0.7735301,1.87,6296.0,1.35,1.093,Kepler
Kepler,K06884.01,CANDIDATE,2.42186898,,,,,Kepler
Kepler,K06889.01,CANDIDATE,75.906736,0.63,6140.0,1.206,0.941,Kepler
Kepler,K06890.01,CANDIDATE,2.15888911,0.72,5269.0,0.713,0.79,Kepler
Kepler,K06892.01,CANDIDATE,17.5806026,1.87,5839.0,1.358,1.063,Kepler
Kepler,K06904.01,CANDIDATE,26.1556767,1.28,5204.0,0.76,0.787,Kepler
Kepler,K06907.01,CANDIDATE,4.60687717,1.14,5110.0,0.711,0.704,Kepler
Kepler,K06913.02,CANDIDATE,1.75173647,3.86,10894.0,4.378,3.249,Kepler
Kepler,K06918.01,CANDIDATE,0.902403563,6.17,5776.0,0.755,0.826,Kepler
Kepler,K06919.01,CANDIDATE,8.7998722,1.09,4298.0,0.675,0.668,Kepler
Kepler,K06921.01,CANDIDATE,6.87778029,1.19,6274.0,1.062,1.115,Kepler
Kepler,K06925.01,CANDIDATE,12.9489256,0.94,3867.0,0.525,0.545,Kepler
Kepler,K06931.01,CANDIDATE,2.54031121,1.2,5778.0,0.911,1.028,Kepler
Kepler,K06934.01,CANDIDATE,22.2548897,2.16,5349.0,2.388,1.197,Kepler
Kepler,K06949.01,CANDIDATE,2.352446342,1.24,6749.0,2.003,1.28,Kepler
Kepler,K06954.01,CANDIDATE,6.613671,0.91,6056.0,1.597,1.094,Kepler
Kepler,K06957.01,CANDIDATE,1.48062814,0.76,6187.0,0.937,1.011,Kepler
Kepler,K06960.01,CANDIDATE,4.88698386,1.2,6152.0,1.009,1.079,Kepler
Kepler,K06966.01,CANDIDATE,8.47484677,1.35,5564.0,0.785,0.878,Kepler
Kepler,K06970.01,CANDIDATE,40.7698541,1.87,5884.0,1.21,1.081,Kepler
Kepler,K06971.01,CANDIDATE,129.222771,2.01,4934.0,0.809,0.781,Kepler
Kepler,K06978.01,CANDIDATE,3.07551068,0.84,5763.0,1.242,1.014,Kepler
Kepler,K06980.01,CANDIDATE,6.29340543,1.08,6214.0,1.076,1.169,Kepler
Kepler,K06983.01,CANDIDATE,7.7021729,0.85,5618.0,0.969,0.962,Kepler
Kepler,K06985.01,CANDIDATE,10.9279755,0.81,6045.0,0.955,1.038,Kepler
Kepler,K06993.01,CANDIDATE,13.8086331,1.09,5515.0,0.761,0.782,Kepler
Kepler,K06994.01,CANDIDATE,4.25907841,0.7,5560.0,1.316,0.942,Kepler
Kepler,K07002.01,CANDIDATE,4.83014159,1.3,5693.0,0.939,0.943,Kepler
Kepler,K07003.01,CANDIDATE,2.41194057,1.35,5598.0,1.594,1.028,Kepler
Kepler,K07007.01,CANDIDATE,0.800263219,0.77,4336.0,0.59,0.574,Kepler
Kepler,K07023.01,CANDIDATE,2.71772323,0.72,5135.0,0.874,0.812,Kepler
Kepler,K07032.01,CANDIDATE,3.64049242,0.61,5745.0,0.936,1.017,Kepler
Kepler,K07040.01,CANDIDATE,502.20642,2.18,6018.0,0.733,0.807,Kepler
Kepler,K07041.01,CANDIDATE,8.3613732,0.79,5470.0,0.777,0.71,Kepler
Kepler,K07061.01,CANDIDATE,1.371587993,4.91,7045.0,1.604,1.341,Kepler
Kepler,K07069.01,CANDIDATE,1.01485981,1.61,6158.0,1.024,1.08,Kepler
Kepler,K07072.01,CANDIDATE,15.3902613,4.39,5649.0,4.994,1.74,Kepler
Kepler,K07073.01,CANDIDATE,279.036565,30.25,6072.0,1.273,1.139,Kepler
Kepler,K07074.01,CANDIDATE,26.8552365,1.49,6045.0,0.955,1.038,Kepler
Kepler,K07076.01,CANDIDATE,16.2347636,1.28,6478.0,1.188,1.209,Kepler
Kepler,K07088.01,CANDIDATE,2.68814059,0.92,5636.0,0.734,0.821,Kepler
Kepler,K07093.01,CANDIDATE,97.991569,1.41,6499.0,1.169,1.191,Kepler
Kepler,K07094.01,CANDIDATE,13.56092626,,,,,Kepler
Kepler,K07099.01,CANDIDATE,34.0357766,1.05,4367.0,0.501,0.503,Kepler
Kepler,K07106.01,CANDIDATE,5.01880305,1.08,6220.0,1.083,1.064,Kepler
Kepler,K07111.01,CANDIDATE,23.59919017,,,,,Kepler
Kepler,K07116.01,CANDIDATE,2.52557582,0.62,5821.0,1.036,1.031,Kepler
Kepler,K07117.01,CANDIDATE,8.2927558,1.01,6146.0,0.943,1.02,Kepler
Kepler,K07117.02,CANDIDATE,22.786522,1.45,6146.0,0.943,1.02,Kepler
Kepler,K07125.01,CANDIDATE,7.918267,0.93,5966.0,1.016,0.985,Kepler
Kepler,K07129.01,CANDIDATE,64.1983721,1.74,6088.0,1.077,0.901,Kepler
Kepler,K07133.01,CANDIDATE,82.78482,2.16,5749.0,1.48,1.059,Kepler
Kepler,K07136.01,CANDIDATE,441.17369,2.27,5610.0,0.858,0.953,Kepler
Kepler,K07144.01,CANDIDATE,0.839907158,0.92,5120.0,0.853,0.797,Kepler
Kepler,K07148.01,CANDIDATE,1.7613778,2.32,6544.0,1.207,1.193,Kepler
Kepler,K07157.01,CANDIDATE,23.9830523,1.17,5696.0,1.292,0.916,Kepler
Kepler,K07162.01,CANDIDATE,5.1581317,2.02,5155.0,3.355,1.331,Kepler
Kepler,K07169.01,CANDIDATE,10.5113779,0.72,6575.0,1.305,1.182,Kepler
Kepler,K07174.01,CANDIDATE,1.58487898,0.37,4201.0,0.566,0.552,Kepler
Kepler,K07179.01,CANDIDATE,407.14656,1.18,5845.0,1.198,1.001,Kepler
Kepler,K07180.01,CANDIDATE,487.83894,3.94,5421.0,1.877,0.978,Kepler
Kepler,K07182.01,CANDIDATE,6.853888,1.74,4199.0,0.684,0.694,Kepler
Kepler,K07195.01,CANDIDATE,5.89773974,1.0,6300.0,1.126,1.082,Kepler
Kepler,K07197.01,CANDIDATE,1.74145041,1.46,5238.0,0.764,0.854,Kepler
Kepler,K07199.01,CANDIDATE,20.2944118,774.73,5865.0,0.918,1.012,Kepler
Kepler,K07205.01,CANDIDATE,2.3518268,39.82,5445.0,1.426,1.024,Kepler
Kepler,K07208.01,CANDIDATE,3.57944367,0.87,5341.0,0.801,0.824,Kepler
Kepler,K07209.01,CANDIDATE,8.2553499,3.28,5403.0,3.6,1.714,Kepler
Kepler,K07215.01,CANDIDATE,3.90735046,0.83,5497.0,0.809,0.907,Kepler
Kepler,K07220.01,CANDIDATE,1.057080807,0.97,6000.0,0.946,1.003,Kepler
Kepler,K07223.01,CANDIDATE,317.062416,1.59,5366.0,0.715,0.793,Kepler
Kepler,K07224.01,CANDIDATE,13.4959496,1.62,5962.0,1.019,1.102,Kepler
Kepler,K07226.01,CANDIDATE,42.48452259,,,,,Kepler
Kepler,K07231.02,CANDIDATE,4.74701479,13333.5,6531.0,1.921,1.234,Kepler
Kepler,K07232.01,CANDIDATE,1.96682825,1.18,5595.0,0.796,0.89,Kepler
Kepler,K07235.01,CANDIDATE,299.70688,1.15,5606.0,0.76,0.832,Kepler
Kepler,K07236.01,CANDIDATE,14.461834,1.05,5457.0,1.196,0.903,Kepler
Kepler,K07252.01,CANDIDATE,10.2170589,1.17,6211.0,1.054,0.98,Kepler
Kepler,K07255.01,CANDIDATE,86.95432088,,,,,Kepler
Kepler,K07258.01,CANDIDATE,2.4376438,0.79,5927.0,1.53,1.118,Kepler
Kepler,K07259.01,CANDIDATE,0.721522907,11.04,4893.0,0.625,0.614,Kepler
Kepler,K07264.01,CANDIDATE,19.1644498,1.83,5877.0,2.234,1.319,Kepler
Kepler,K07270.01,CANDIDATE,19.2532128,1.42,6060.0,0.953,1.036,Kepler
Kepler,K07272.01,CANDIDATE,14.1011023,1.26,6534.0,1.199,1.219,Kepler
Kepler,K07279.01,CANDIDATE,11.7728146,0.93,5410.0,1.056,0.875,Kepler
Kepler,K07281.01,CANDIDATE,2.46506501,1.14,6881.0,1.714,1.356,Kepler
Kepler,K07282.01,CANDIDATE,1.758599866,1.6,4744.0,0.725,0.772,Kepler
Kepler,K07283.01,CANDIDATE,134.413808,1.69,6013.0,1.187,1.206,Kepler
Kepler,K07291.01,CANDIDATE,25.9136674,3.37,6167.0,2.346,1.279,Kepler
Kepler,K07301.01,CANDIDATE,20.9525604,1.19,4885.0,0.72,0.773,Kepler
Kepler,K07305.01,CANDIDATE,3.72920972,0.8,6215.0,2.05,1.37,Kepler
Kepler,K07319.01,CANDIDATE,17.1677675,0.97,3761.0,0.526,0.535,Kepler
Kepler,K07320.01,CANDIDATE,8.50207749,0.75,4889.0,0.715,0.693,Kepler
Kepler,K07327.01,CANDIDATE,17.9908273,1.88,4918.0,0.752,0.727,Kepler
Kepler,K07330.01,CANDIDATE,198.11309,1.09,6163.0,1.486,1.122,Kepler
Kepler,K07339.01,CANDIDATE,10.6982275,1.73,6277.0,1.097,1.148,Kepler
Kepler,K07345.01,CANDIDATE,377.501257,2.16,5751.0,0.94,1.038,Kepler
Kepler,K07354.01,CANDIDATE,43.2675604,1.61,5747.0,1.729,1.135,Kepler
Kepler,K07358.01,CANDIDATE,11.3251153,1.26,5334.0,0.727,0.723,Kepler
Kepler,K07359.01,CANDIDATE,4.237447181,2.26,5993.0,0.993,0.958,Kepler
Kepler,K07360.01,CANDIDATE,4.0953585,7.76,6839.0,1.7,1.313,Kepler
Kepler,K07361.01,CANDIDATE,0.92623983,1.16,4494.0,0.591,0.632,Kepler
Kepler,K07370.01,CANDIDATE,4.48538145,0.96,5654.0,0.737,0.801,Kepler
Kepler,K07375.01,CANDIDATE,4.84847245,1.51,4137.0,0.647,0.643,Kepler
Kepler,K07376.01,CANDIDATE,1.284241817,1.18,5849.0,0.919,1.014,Kepler
Kepler,K07378.02,CANDIDATE,56.391062,3.58,4406.0,0.628,0.632,Kepler
Kepler,K07380.01,CANDIDATE,15.9474242,1.21,5472.0,0.877,0.772,Kepler
Kepler,K07383.01,CANDIDATE,50.0122,1.2,5357.0,0.814,0.772,Kepler
Kepler,K07389.01,CANDIDATE,27.5837778,11.03,5092.0,7.913,2.012,Kepler
Kepler,K07400.01,CANDIDATE,4.15736472,1.09,5183.0,0.782,0.806,Kepler
Kepler,K07404.01,CANDIDATE,1.817079849,1.39,5808.0,0.963,1.077,Kepler
Kepler,K07408.01,CANDIDATE,5.15998178,19.07,3900.0,0.534,0.555,Kepler
Kepler,K07415.01,CANDIDATE,1.291964282,10.97,4995.0,0.638,0.625,Kepler
Kepler,K07416.01,CANDIDATE,37.4646974,0.97,6266.0,1.342,1.06,Kepler
Kepler,K07426.01,CANDIDATE,6.96197304,0.97,5008.0,0.814,0.775,Kepler
Kepler,K07427.01,CANDIDATE,7.8935324,0.78,6306.0,1.109,0.991,Kepler
Kepler,K07430.01,CANDIDATE,1.320499473,18.94,5172.0,13.454,3.257,Kepler
Kepler,K07432.01,CANDIDATE,13.1538409,1.03,5443.0,1.008,0.848,Kepler
Kepler,K07434.01,CANDIDATE,5.704593,0.95,5523.0,0.832,0.933,Kepler
Kepler,K07435.01,CANDIDATE,1.36752316,0.82,5836.0,1.048,1.044,Kepler
Kepler,K07437.01,CANDIDATE,1.9997244,0.84,5838.0,0.897,0.992,Kepler
Kepler,K07445.01,CANDIDATE,6.933574,1.3,5510.0,0.793,0.888,Kepler
Kepler,K07449.01,CANDIDATE,1.322475635,14.03,4668.0,0.548,0.548,Kepler
Kepler,K07455.01,CANDIDATE,3.773744,2.44,7302.0,2.069,1.44,Kepler
Kepler,K07460.01,CANDIDATE,5.70509519,1.58,5455.0,0.927,0.88,Kepler
Kepler,K07467.01,CANDIDATE,7.20558084,1.33,6002.0,1.693,1.107,Kepler
Kepler,K07470.01,CANDIDATE,392.50115,1.9,5128.0,0.988,0.87,Kepler
Kepler,K07471.01,CANDIDATE,5.29655591,1.3,6268.0,1.1,1.188,Kepler
Kepler,K07479.01,CANDIDATE,7.1969168,1.1,5530.0,1.575,1.004,Kepler
Kepler,K07483.01,CANDIDATE,16.9163386,0.68,5628.0,0.81,0.779,Kepler
Kepler,K07484.01,CANDIDATE,37.0200232,2.14,5685.0,0.886,0.987,Kepler
Kepler,K07489.01,CANDIDATE,0.565713361,0.81,5220.0,0.881,0.855,Kepler
Kepler,K07506.01,CANDIDATE,11.8436119,1.41,6077.0,0.999,1.077,Kepler
Kepler,K07510.01,CANDIDATE,5.60682001,1.04,5699.0,0.853,0.95,Kepler
Kepler,K07520.01,CANDIDATE,3.14735789,3.45,5189.0,4.93,1.992,Kepler
Kepler,K07534.01,CANDIDATE,23.3787733,0.92,6210.0,1.054,1.07,Kepler
Kepler,K07535.01,CANDIDATE,15.09984259,4.11,5191.0,0.65,0.635,Kepler
Kepler,K07539.01,CANDIDATE,15.3416245,1.3,5061.0,0.814,0.771,Kepler
Kepler,K07540.01,CANDIDATE,21.980467,0.92,5573.0,0.936,0.837,Kepler
Kepler,K07546.01,CANDIDATE,44.113873,4.9,7854.0,3.462,2.039,Kepler
Kepler,K07554.01,CANDIDATE,482.62011,1.98,6315.0,1.095,1.066,Kepler
Kepler,K07558.01,CANDIDATE,10.1551587,0.94,5275.0,0.796,0.739,Kepler
Kepler,K07559.01,CANDIDATE,0.708965461,1.13,6528.0,1.155,1.177,Kepler
Kepler,K07562.01,CANDIDATE,11.76872507,,,,,Kepler
Kepler,K07567.01,CANDIDATE,608.20572,1.46,4486.0,0.646,0.668,Kepler
Kepler,K07572.01,CANDIDATE,91.069934,1.59,9051.0,4.232,2.738,Kepler
Kepler,K07587.01,CANDIDATE,366.088938,2.57,5941.0,0.945,0.948,Kepler
Kepler,K07589.01,CANDIDATE,414.45008,7.01,7037.0,1.683,1.417,Kepler
Kepler,K07591.01,CANDIDATE,328.32211,1.3,4906.0,0.668,0.736,Kepler
Kepler,K07592.01,CANDIDATE,381.97977,1.55,3761.0,0.526,0.535,Kepler
Kepler,K07593.01,CANDIDATE,67.412998,1.57,6525.0,1.359,1.194,Kepler
Kepler,K07596.01,CANDIDATE,359.8249913,,,,,Kepler
Kepler,K07607.01,CANDIDATE,54.54312996,,,,,Kepler
Kepler,K07617.01,CANDIDATE,12.9284553,0.64,3578.0,0.375,0.401,Kepler
Kepler,K07621.01,CANDIDATE,275.07365,1.86,5604.0,1.187,0.864,Kepler
Kepler,K07624.01,CANDIDATE,330.025002,5.92,6126.0,3.466,1.658,Kepler
Kepler,K07628.01,CANDIDATE,1.8134378,0.69,5094.0,0.7,0.743,Kepler
Kepler,K07630.01,CANDIDATE,16.2982201,0.78,3905.0,0.521,0.538,Kepler
Kepler,K07634.01,CANDIDATE,80.84069,15.11,5511.0,1.597,1.089,Kepler
Kepler,K07635.01,CANDIDATE,60.458443,1.59,5865.0,1.181,1.008,Kepler
Kepler,K07636.01,CANDIDATE,0.702739679,0.73,5269.0,0.836,0.819,Kepler
Kepler,K07638.01,CANDIDATE,25.0032023,1.47,6148.0,1.685,1.176,Kepler
Kepler,K07641.01,CANDIDATE,3.79437277,1.36,5455.0,1.507,0.877,Kepler
Kepler,K07644.01,CANDIDATE,3.39904814,0.81,5766.0,0.929,0.876,Kepler
Kepler,K07645.01,CANDIDATE,2.00870696,0.55,5341.0,0.759,0.705,Kepler
Kepler,K07648.01,CANDIDATE,1.183505016,0.8,4832.0,0.746,0.791,Kepler
Kepler,K07662.01,CANDIDATE,4.72519164,3.98,6655.0,3.831,1.653,Kepler
Kepler,K07668.01,CANDIDATE,2.5093344,1.47,6278.0,1.081,1.132,Kepler
Kepler,K07670.01,CANDIDATE,8.4795266,1.18,5841.0,0.931,1.047,Kepler
Kepler,K07673.01,CANDIDATE,80.769893,1.87,4965.0,1.708,0.973,Kepler
Kepler,K07676.01,CANDIDATE,5.3694084,0.62,5753.0,0.869,0.951,Kepler
Kepler,K07678.01,CANDIDATE,13.0914878,0.79,5919.0,1.288,1.048,Kepler
Kepler,K07679.01,CANDIDATE,1.8679943,0.7,5487.0,0.815,0.899,Kepler
Kepler,K07680.01,CANDIDATE,219.20579,2.66,6990.0,1.785,1.515,Kepler
Kepler,K07681.01,CANDIDATE,6.05552018,0.92,5352.0,0.805,0.919,Kepler
Kepler,K07685.01,CANDIDATE,64.740274,1.35,5999.0,1.177,0.926,Kepler
Kepler,K07685.02,CANDIDATE,33.502923,1.08,5999.0,1.177,0.926,Kepler
Kepler,K07687.01,CANDIDATE,23.266633,2.66,5758.0,3.775,1.487,Kepler
Kepler,K07693.01,CANDIDATE,6.41097179,1.4,5383.0,0.933,0.972,Kepler
Kepler,K07700.01,CANDIDATE,631.56889,3.13,6382.0,1.059,1.104,Kepler
Kepler,K07703.01,CANDIDATE,413.51856,1.96,6031.0,0.992,1.012,Kepler
Kepler,K07704.01,CANDIDATE,5.4398033,1.0,6108.0,1.08,1.147,Kepler
Kepler,K07706.01,CANDIDATE,42.049523793,1.19,4281.0,0.48,0.485,Kepler
Kepler,K07708.01,CANDIDATE,6.70242786,1.82,5466.0,2.224,0.979,Kepler
Kepler,K07711.01,CANDIDATE,302.779824,1.31,5734.0,0.797,0.865,Kepler
Kepler,K07712.01,CANDIDATE,4.8302364,1.06,5086.0,2.247,0.877,Kepler
Kepler,K07715.01,CANDIDATE,25.8616058,1.12,6067.0,0.884,0.954,Kepler
Kepler,K07716.01,CANDIDATE,483.36405,1.27,5700.0,0.718,0.806,Kepler
Kepler,K07729.01,CANDIDATE,50.563697,1.57,6759.0,2.022,1.552,Kepler
Kepler,K07733.01,CANDIDATE,1.048130894,4.52,7673.0,3.214,1.799,Kepler
Kepler,K07735.01,CANDIDATE,382.30306,4.05,5993.0,2.59,1.323,Kepler
Kepler,K07744.01,CANDIDATE,11.7201693,1.34,6193.0,1.067,1.127,Kepler
Kepler,K07746.01,CANDIDATE,393.95608,2.27,6217.0,0.989,1.056,Kepler
Kepler,K07749.01,CANDIDATE,133.6348207,1.89,5202.0,0.918,0.834,Kepler
Kepler,K07750.01,CANDIDATE,494.485085,5.03,6303.0,2.553,1.414,Kepler
Kepler,K07759.01,CANDIDATE,6.2253374,1.92,6263.0,1.726,1.147,Kepler
Kepler,K07762.01,CANDIDATE,8.5073512,1.38,5914.0,0.955,1.011,Kepler
Kepler,K07764.01,CANDIDATE,227.83457,2.83,6004.0,2.193,1.143,Kepler
Kepler,K07773.01,CANDIDATE,2.69339974,1.04,5355.0,0.863,0.88,Kepler
Kepler,K07774.01,CANDIDATE,6.32589574,1.14,5749.0,0.818,0.907,Kepler
Kepler,K07775.01,CANDIDATE,89.945828,3.46,5115.0,1.924,0.891,Kepler
Kepler,K07776.01,CANDIDATE,541.92452,3.15,4378.0,0.614,0.601,Kepler
Kepler,K07780.01,CANDIDATE,5.3360574,1.52,6742.0,2.032,1.267,Kepler
Kepler,K07785.01,CANDIDATE,433.220461,2.07,5232.0,0.777,0.727,Kepler
Kepler,K07791.01,CANDIDATE,106.18732,231.85,3287.0,152.969,1.11,Kepler
Kepler,K07793.01,CANDIDATE,1.99469354,0.46,3799.0,0.51,0.518,Kepler
Kepler,K07795.01,CANDIDATE,5.44085762,0.97,5519.0,0.762,0.827,Kepler
Kepler,K07796.01,CANDIDATE,3.52364689,0.94,6269.0,1.085,1.106,Kepler
Kepler,K07798.01,CANDIDATE,309.89103,2.15,6450.0,1.155,1.183,Kepler
Kepler,K07818.01,CANDIDATE,2.52443998,1.53,6461.0,2.225,1.266,Kepler
Kepler,K07832.01,CANDIDATE,3.6092231,0.68,6032.0,0.929,1.014,Kepler
Kepler,K07833.01,CANDIDATE,172.820248,2.22,6174.0,0.939,1.014,Kepler
Kepler,K07834.01,CANDIDATE,7.3812344,1.0,6072.0,0.923,1.005,Kepler
Kepler,K07835.01,CANDIDATE,3.76565247,0.87,5815.0,0.877,0.973,Kepler
Kepler,K07842.01,CANDIDATE,3.11141514,0.7,6450.0,1.273,1.169,Kepler
Kepler,K07843.01,CANDIDATE,0.619023176,0.79,5395.0,0.891,0.995,Kepler
Kepler,K07846.01,CANDIDATE,10.5994606,1.28,6194.0,1.069,1.161,Kepler
Kepler,K07847.01,CANDIDATE,399.37587,3.93,6098.0,1.618,1.119,Kepler
Kepler,K07849.01,CANDIDATE,5.0263815,0.84,5783.0,0.962,0.885,Kepler
Kepler,K07850.01,CANDIDATE,66.119119,3.0,5828.0,1.028,1.116,Kepler
Kepler,K07859.01,CANDIDATE,0.306702491,0.93,5310.0,0.786,0.732,Kepler
Kepler,K07863.01,CANDIDATE,5.2449156,0.52,5823.0,0.878,0.862,Kepler
Kepler,K07865.01,CANDIDATE,0.518060209,61.49,5405.0,1.772,0.816,Kepler
