mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
TESS,3424.01,FALSE POSITIVE,0.6691882,9.96751,6623.0,1.76,,TESS
TESS,3435.01,FALSE POSITIVE,11.8885643,19.2143,4427.0,0.75,,TESS
TESS,3436.01,FALSE POSITIVE,1.3955317,10.461,4957.2,3.29,,TESS
TESS,3440.01,FALSE POSITIVE,1.7167587,,3917.3,,,TESS
TESS,3466.01,FALSE POSITIVE,1.862908,13.9775,5626.0,1.39,,TESS
TESS,3467.01,FALSE POSITIVE,0.7799194,9.09676,5473.0,2.04,,TESS
TESS,3468.01,FALSE POSITIVE,3.3789946,8.56973,4809.0,0.82,,TESS
TESS,3472.01,FALSE POSITIVE,1.5810556,13.941,5985.0,0.76,,TESS
TESS,3482.01,FALSE POSITIVE,0.9714298,8.81333,6495.0,2.18,,TESS
TESS,349.01,FALSE POSITIVE,2.6520851,,6054.0,,,TESS
TESS,3504.01,FALSE POSITIVE,2.1570462,14.5949243,5863.0,1.04535,,TESS
TESS,3507.01,FALSE POSITIVE,1.7561019,8.43478,4896.0,0.81,,TESS
TESS,3508.01,FALSE POSITIVE,1.2997811,13.6803,6053.0,1.61,,TESS
TESS,3512.01,FALSE POSITIVE,1.7113115,,6845.2,,,TESS
TESS,3524.01,FALSE POSITIVE,3.3418892,13.4003,4874.0,0.8,,TESS
TESS,3525.01,FALSE POSITIVE,0.8912218,15.1782,6245.0,1.59,,TESS
TESS,3526.01,FALSE POSITIVE,1.5380702,18.9812,6125.0,2.06,,TESS
TESS,3528.01,FALSE POSITIVE,1.9740614,,3633.7,,,TESS
TESS,3536.01,FALSE POSITIVE,1.8532983,,6292.8,,,TESS
TESS,3537.01,FALSE POSITIVE,5.6133922,15.2695,5848.0,1.07,,TESS
TESS,3541.01,FALSE POSITIVE,2.5313956,23.2858,5854.0,1.13,,TESS
TESS,3542.01,FALSE POSITIVE,4.2021893,14.1363,6702.0,1.42,,TESS
TESS,3548.01,FALSE POSITIVE,0.3093954,15.7244,4769.0,0.73,,TESS
TESS,3549.01,FALSE POSITIVE,1.8639309,14.7339,6527.4,1.57,,TESS
TESS,3557.01,FALSE POSITIVE,0.476873,16.2032,5877.0,3.57,,TESS
TESS,3561.01,FALSE POSITIVE,4.1273472,20.1447,7795.0,1.44,,TESS
TESS,3562.01,FALSE POSITIVE,1.3298469,6.98364,5791.1,0.81,,TESS
TESS,3565.01,FALSE POSITIVE,4.3170598,12.9424,6017.0,1.25,,TESS
TESS,3566.01,FALSE POSITIVE,1.764534,23.84,6479.0,1.2,,TESS
TESS,357.01,FALSE POSITIVE,0.9399664,6.6149456,6300.3,2.5465,,TESS
TESS,3572.01,FALSE POSITIVE,2.7568649,,,,,TESS
TESS,3578.01,FALSE POSITIVE,1.3176767,4.16809,7176.0,1.73,,TESS
TESS,3579.01,FALSE POSITIVE,3.310636,,3245.0,,,TESS
TESS,3580.01,FALSE POSITIVE,3.121339,9.21314,3858.0,0.56,,TESS
TESS,3581.01,FALSE POSITIVE,3.0373017,,4903.0,,,TESS
TESS,360.01,FALSE POSITIVE,8.0635,24.3071,5657.0,1.71,,TESS
TESS,3608.01,FALSE POSITIVE,2.6816329,13.2689,7047.0,2.34,,TESS
TESS,3610.01,FALSE POSITIVE,1.7384809,12.9358521,5540.0,1.72093,,TESS
TESS,3621.01,FALSE POSITIVE,5.6902814,12.9495,5400.1,0.86,,TESS
TESS,3626.01,FALSE POSITIVE,19.8875338,13.605,5856.2,1.57,,TESS
TESS,3627.01,FALSE POSITIVE,2.6342729,,,,,TESS
TESS,3631.01,FALSE POSITIVE,2.6340964,4.1106,5163.2,0.83,,TESS
TESS,3634.01,FALSE POSITIVE,5.0859432,13.8966,6360.4,1.48,,TESS
TESS,3643.01,FALSE POSITIVE,1.5492212,6.80431,8364.0,1.78,,TESS
TESS,3658.01,FALSE POSITIVE,3.1004285,,8951.0,,,TESS
TESS,3659.01,FALSE POSITIVE,2.3882776,18.5453,5097.0,0.87,,TESS
TESS,3663.01,FALSE POSITIVE,3.5639862,10.1033,6940.9,2.41,,TESS
TESS,367.01,FALSE POSITIVE,4.7150255,17.6148,5756.9,1.2,,TESS
TESS,3672.01,FALSE POSITIVE,2.4254068,11.0715,8290.0,2.51,,TESS
TESS,3677.01,FALSE POSITIVE,3.6923071,14.2002,8469.0,1.1,,TESS
TESS,3678.01,FALSE POSITIVE,4.8542148,18.9133256,7259.3,2.0394399,,TESS
TESS,368.01,FALSE POSITIVE,1.38665,15.5656,5444.0,0.93,,TESS
TESS,3684.01,FALSE POSITIVE,3.105654,17.6225,6241.0,1.44,,TESS
TESS,3725.01,FALSE POSITIVE,4.7262208,12.4034204,5947.0,1.1428699,,TESS
TESS,3728.01,FALSE POSITIVE,6.5019596,,13253.0,,,TESS
TESS,373.01,FALSE POSITIVE,1.632,9.24379,5997.0,1.11,,TESS
TESS,3733.01,FALSE POSITIVE,2.1263167,22.1075367,6361.4,2.2823701,,TESS
TESS,3742.01,FALSE POSITIVE,8.9279009,15.0384,3916.0,0.67,,TESS
TESS,3746.01,FALSE POSITIVE,1.8012697,3.19942,4570.0,0.75,,TESS
TESS,3753.01,FALSE POSITIVE,3.6502527,21.323,6630.3,1.95,,TESS
TESS,3759.01,FALSE POSITIVE,1.6882863,,,,,TESS
TESS,377.01,FALSE POSITIVE,1.55028,14.723,5039.5,0.87,,TESS
TESS,378.01,FALSE POSITIVE,3.10926,9.58224,5894.0,1.18,,TESS
TESS,3781.01,FALSE POSITIVE,3.2583798,6.27906,4992.1,0.9,,TESS
TESS,379.01,FALSE POSITIVE,0.91677,3.12766,5825.0,1.71,,TESS
TESS,3790.01,FALSE POSITIVE,13.247777,11.7716,5373.8,0.89,,TESS
TESS,3795.01,FALSE POSITIVE,2.8300213,6.47417,6205.0,1.01,,TESS
TESS,3796.01,FALSE POSITIVE,14.9857436,9.39924,5279.0,0.86,,TESS
TESS,3799.01,FALSE POSITIVE,8.2064867,14.6693181,5236.1,0.824569,,TESS
TESS,3808.01,FALSE POSITIVE,3.6754815,22.3487036,6305.0,1.4902101,,TESS
TESS,381.01,FALSE POSITIVE,4.89577,3.30734,5883.0,1.77,,TESS
TESS,3810.01,FALSE POSITIVE,1.0590994,10.6616565,9332.0,1.42848,,TESS
TESS,382.01,FALSE POSITIVE,0.4568,6.64264,5777.0,1.03,,TESS
TESS,3825.01,FALSE POSITIVE,7.1404043,10.5731,5886.6,1.11,,TESS
TESS,383.01,FALSE POSITIVE,10.9803025,7.58741,5951.0,1.27,,TESS
TESS,384.01,FALSE POSITIVE,9.30734,30.7623,5819.0,1.35,,TESS
TESS,3843.01,FALSE POSITIVE,19.5112506,,,,,TESS
TESS,3845.01,FALSE POSITIVE,2.1461672,16.91,6046.0,1.41,,TESS
TESS,385.01,FALSE POSITIVE,0.6680065,15.4569,5159.0,3.77,,TESS
TESS,3864.01,FALSE POSITIVE,7.6605425,,,,,TESS
TESS,387.01,FALSE POSITIVE,4.155,11.0678,6270.0,1.57,,TESS
TESS,3883.01,FALSE POSITIVE,7.0080817,13.1807,6307.0,1.06,,TESS
TESS,389.01,FALSE POSITIVE,13.45913,7.68909,6457.7,1.38,,TESS
TESS,3890.01,FALSE POSITIVE,0.6203033,7.82821,6294.0,1.78,,TESS
TESS,390.01,FALSE POSITIVE,1.470258,12.2412,6321.46,1.08,,TESS
TESS,3914.01,FALSE POSITIVE,6.7136512,12.5036,6179.1,1.15,,TESS
TESS,3921.01,FALSE POSITIVE,23.2556119,14.4434,4742.0,0.73,,TESS
TESS,3924.01,FALSE POSITIVE,2.0474832,14.3474,6791.0,1.04,,TESS
TESS,3925.01,FALSE POSITIVE,3.0330919,7.40327,7471.0,2.14,,TESS
TESS,393.01,FALSE POSITIVE,2.49221,1.71311,3450.0,0.45,,TESS
TESS,3938.01,FALSE POSITIVE,2.8778095,7.35828,6131.0,1.05,,TESS
TESS,3948.01,FALSE POSITIVE,2.1176601,5.16544,5814.0,0.89,,TESS
TESS,3957.01,FALSE POSITIVE,1.5891628,12.5934,6227.0,2.0,,TESS
TESS,397.01,FALSE POSITIVE,1.5464949,3.7295,5973.5,1.14,,TESS
TESS,3975.01,FALSE POSITIVE,9.4258906,9.65497,4507.0,0.67,,TESS
TESS,3979.01,FALSE POSITIVE,2.041659,8.90978,6806.0,1.56,,TESS
TESS,3981.01,FALSE POSITIVE,2.2437501,10.0826,7209.0,1.96,,TESS
TESS,3985.01,FALSE POSITIVE,3.2358535,,5095.6,,,TESS
TESS,3986.01,FALSE POSITIVE,1.6212474,10.3122,4949.0,3.11,,TESS
TESS,3989.01,FALSE POSITIVE,4.0104917,,12373.0,,,TESS
TESS,399.01,FALSE POSITIVE,1.5716819,4.5091786,4752.8,0.982066,,TESS
TESS,3990.01,FALSE POSITIVE,5.8423636,18.7395,8648.0,3.85,,TESS
TESS,3994.01,FALSE POSITIVE,3.8974136,6.8757,6827.0,1.51,,TESS
TESS,3996.01,FALSE POSITIVE,17.2045725,21.5086,6278.0,1.77,,TESS
TESS,3999.01,FALSE POSITIVE,4.112385,9.65749,5659.0,2.14,,TESS
TESS,4002.01,FALSE POSITIVE,3.3378852,19.0038,6274.0,2.15,,TESS
TESS,4005.01,FALSE POSITIVE,3.8471662,7.48475,5115.0,1.69,,TESS
TESS,4008.01,FALSE POSITIVE,2.8278059,4.22619,6603.0,1.62,,TESS
TESS,401.01,FALSE POSITIVE,2.48548,1.28248,5928.0,0.96,,TESS
TESS,4019.01,FALSE POSITIVE,2.2963814,20.9239,6620.0,1.87,,TESS
TESS,4032.01,FALSE POSITIVE,2.4567112,3.05136,6223.0,1.16,,TESS
TESS,4036.01,FALSE POSITIVE,2.7761628,6.58454,5778.0,1.84,,TESS
TESS,4037.01,FALSE POSITIVE,4.7257129,10.5468,6139.0,2.48,,TESS
TESS,4044.01,FALSE POSITIVE,4.1508803,8.31799,4460.0,0.73,,TESS
TESS,4048.01,FALSE POSITIVE,1.972401,14.7348,6184.0,1.6,,TESS
TESS,405.01,FALSE POSITIVE,1.7560902,7.52118,6249.0,1.29,,TESS
TESS,4052.01,FALSE POSITIVE,0.7409429,4.58442,5406.0,0.87,,TESS
TESS,4053.01,FALSE POSITIVE,21.7894491,,6118.5,,,TESS
TESS,4067.01,FALSE POSITIVE,3.6772391,13.2496189,5801.0,1.11792,,TESS
TESS,4068.01,FALSE POSITIVE,1.1578392,11.2362,6409.0,1.18,,TESS
TESS,408.01,FALSE POSITIVE,1.33679,2.70732,5600.0,0.98,,TESS
TESS,4083.01,FALSE POSITIVE,2.0714803,9.7546,7047.0,2.46,,TESS
TESS,409.01,FALSE POSITIVE,6.7992776,1.09621,4913.8,0.73,,TESS
TESS,4091.01,FALSE POSITIVE,3.0038696,3.44576,6171.0,1.2,,TESS
TESS,410.01,FALSE POSITIVE,1.42744,7.86301,6000.2,1.33,,TESS
TESS,4102.01,FALSE POSITIVE,2.6834113,2.33576,5221.0,0.76,,TESS
TESS,4110.01,FALSE POSITIVE,0.7676706,2.98877,6377.0,1.53,,TESS
TESS,4116.01,FALSE POSITIVE,3.6311186,15.6552,5979.9,1.63,,TESS
TESS,412.01,FALSE POSITIVE,1.1096992,9.33715,8666.0,3.13,,TESS
TESS,4126.01,FALSE POSITIVE,3.2428744,2.3171,4016.0,0.58,,TESS
TESS,4130.01,FALSE POSITIVE,6.269716,3.86288,4812.0,1.08,,TESS
TESS,4134.01,FALSE POSITIVE,0.9135968,2.17077,5987.0,0.89,,TESS
TESS,4135.01,FALSE POSITIVE,2.5139764,4.90303,6150.0,2.05,,TESS
TESS,4139.01,FALSE POSITIVE,4.6200781,7.04607,5999.0,1.16,,TESS
TESS,414.01,FALSE POSITIVE,1.82488,24.8366,5773.74,1.23,,TESS
TESS,4143.01,FALSE POSITIVE,9.8482192,13.8742,6126.0,3.31,,TESS
TESS,4148.01,FALSE POSITIVE,3.6841446,3.74263,4939.0,0.79,,TESS
TESS,4157.01,FALSE POSITIVE,5.289835,7.64474,6655.0,1.11,,TESS
TESS,416.01,FALSE POSITIVE,7.0114,18.1417,6084.8,1.82,,TESS
TESS,4167.01,FALSE POSITIVE,14.793901,8.42756,5095.0,0.84,,TESS
TESS,417.01,FALSE POSITIVE,5.62162,3.35879,5834.2,1.27,,TESS
TESS,4178.01,FALSE POSITIVE,2.2042212,9.78883,5702.0,1.42,,TESS
TESS,4181.01,FALSE POSITIVE,0.5992533,2.9919707,31000.0,0.18,,TESS
TESS,4188.01,FALSE POSITIVE,10.2813284,11.8759119,3919.0,0.593317,,TESS
TESS,419.01,FALSE POSITIVE,0.4038426,1.442393,4119.1,0.555,,TESS
TESS,420.01,FALSE POSITIVE,2.300698,4.87824,5747.3,0.85,,TESS
TESS,4207.01,FALSE POSITIVE,1.0681394,19.5184,7248.0,2.23,,TESS
TESS,4213.01,FALSE POSITIVE,1.0435229,9.09391,6259.0,1.23,,TESS
TESS,4216.01,FALSE POSITIVE,2.1816809,,8582.7,,,TESS
TESS,4217.01,FALSE POSITIVE,1.1870337,10.6747149,6325.0,1.15885,,TESS
TESS,4219.01,FALSE POSITIVE,1.1471548,3.90118,3901.0,0.75,,TESS
TESS,4222.01,FALSE POSITIVE,0.8335712,12.5164,6158.0,2.09,,TESS
TESS,4225.01,FALSE POSITIVE,1.1355457,21.5263238,10262.0,7.03693,,TESS
TESS,4229.01,FALSE POSITIVE,1.1385671,16.0326,9024.0,2.0,,TESS
TESS,4232.01,FALSE POSITIVE,1.2247985,8.32531,5699.0,0.89,,TESS
TESS,4233.01,FALSE POSITIVE,1.820443,16.6319,6079.0,1.94,,TESS
TESS,4235.01,FALSE POSITIVE,1.6562803,9.54495,6044.0,1.25,,TESS
TESS,424.01,FALSE POSITIVE,1.9784257,2.02143,5059.0,0.75,,TESS
TESS,425.01,FALSE POSITIVE,3.60364,14.1007,6896.7,1.62,,TESS
TESS,4251.01,FALSE POSITIVE,0.9109508,13.0531,9421.0,1.79,,TESS
TESS,4255.01,FALSE POSITIVE,2.5057108,12.9673,8330.0,2.26,,TESS
TESS,4256.01,FALSE POSITIVE,1.0962372,15.7533,6519.0,3.25,,TESS
TESS,4257.01,FALSE POSITIVE,4.6512523,6.22936,7192.0,1.1,,TESS
TESS,4258.01,FALSE POSITIVE,3.8505662,16.5768,6353.0,2.13,,TESS
TESS,4261.01,FALSE POSITIVE,1.5040804,,3810.2,,,TESS
TESS,4263.01,FALSE POSITIVE,0.8334976,9.0185699,6071.0,1.3925,,TESS
TESS,4265.01,FALSE POSITIVE,3.7353995,8.61993,5895.0,1.53,,TESS
TESS,4268.01,FALSE POSITIVE,0.8133123,4.37963,8265.0,2.12,,TESS
TESS,4275.01,FALSE POSITIVE,0.7617828,,6132.7,,,TESS
TESS,4279.01,FALSE POSITIVE,2.0976705,14.488932,5914.8,2.7729599,,TESS
TESS,4281.01,FALSE POSITIVE,5.7626055,,5558.7,,,TESS
TESS,4292.01,FALSE POSITIVE,1.7201092,9.82252,5878.0,1.13,,TESS
TESS,430.01,FALSE POSITIVE,0.58644,2.31276,5997.7,1.0,,TESS
TESS,4300.01,FALSE POSITIVE,0.8062768,9.05313,7311.1,3.37,,TESS
TESS,432.01,FALSE POSITIVE,2.24704,18.1799,6846.0,1.2,,TESS
TESS,433.01,FALSE POSITIVE,1.17409,49.6799,8242.0,3.67,,TESS
TESS,4330.01,FALSE POSITIVE,3.3513304,17.7728,4886.0,8.71,,TESS
TESS,4332.01,FALSE POSITIVE,5.4468377,4.39864,6793.0,1.68,,TESS
TESS,4335.01,FALSE POSITIVE,4.5006638,14.2378,8933.0,1.48,,TESS
TESS,4337.01,FALSE POSITIVE,2.2887763,2.8057654,3953.0,0.617703,,TESS
TESS,4339.01,FALSE POSITIVE,1.2540806,10.3493319,3455.0,0.399724,,TESS
TESS,4346.01,FALSE POSITIVE,3.9077116,1.5722799,3917.0,0.64011,,TESS
TESS,4357.01,FALSE POSITIVE,1.8141215,1.3180464,5789.58,1.12713,,TESS
TESS,4359.01,FALSE POSITIVE,2.4360845,2.46916,6529.0,1.32,,TESS
TESS,436.01,FALSE POSITIVE,1.8756,,3549.7,,,TESS
TESS,4368.01,FALSE POSITIVE,4.4518604,34.0312942,8353.8,3.60934,,TESS
TESS,4375.01,FALSE POSITIVE,5.9685742,6.64236,10390.0,3.44,,TESS
TESS,4383.01,FALSE POSITIVE,3.0421334,16.8899988,5715.4,2.40325,,TESS
TESS,4394.01,FALSE POSITIVE,1.491916,26.399811,9747.0,4.42729,,TESS
TESS,4396.01,FALSE POSITIVE,7.4398211,5.48138,5822.0,1.45,,TESS
TESS,4397.01,FALSE POSITIVE,2.6646183,4.25649,11526.0,1.52,,TESS
TESS,440.01,FALSE POSITIVE,1.0817,2.07554,5759.2,1.02,,TESS
TESS,441.01,FALSE POSITIVE,2.87436,7.91346,6805.0,1.44,,TESS
TESS,4412.01,FALSE POSITIVE,2.0340967,6.38274,6849.0,2.05,,TESS
TESS,4414.01,FALSE POSITIVE,1.8697825,,,,,TESS
TESS,4421.01,FALSE POSITIVE,21.7004042,3.16777,5788.7,1.78,,TESS
TESS,4423.01,FALSE POSITIVE,1.3875331,3.16086,5678.0,1.14,,TESS
TESS,4433.01,FALSE POSITIVE,0.9023951,,5780.0,,,TESS
TESS,4453.01,FALSE POSITIVE,2.9985667,17.8036847,6126.0,1.04172,,TESS
TESS,4461.01,FALSE POSITIVE,3.7006742,2.61277,5025.0,0.79,,TESS
TESS,4477.01,FALSE POSITIVE,7.8127906,22.0599,8451.0,2.38,,TESS
TESS,4498.01,FALSE POSITIVE,5.3073459,2.05347,5821.4,1.42,,TESS
TESS,4500.01,FALSE POSITIVE,1.773346,7.95884,6802.0,3.08,,TESS
TESS,4502.01,FALSE POSITIVE,0.8560277,3.15801,11798.0,2.38,,TESS
TESS,4522.01,FALSE POSITIVE,0.3643225,6.9527391,3473.0,0.347331,,TESS
TESS,456.01,FALSE POSITIVE,0.336826,15.240658,5780.0,1.0,,TESS
TESS,4564.01,FALSE POSITIVE,22.1536777,12.6297905,6123.0,1.6267,,TESS
TESS,4569.01,FALSE POSITIVE,1.2253159,2.3820012,3725.0,0.297644,,TESS
TESS,4591.01,FALSE POSITIVE,27.9102929,19.2884326,6327.0,1.39013,,TESS
TESS,4594.01,FALSE POSITIVE,5.5460893,8.8601851,6963.86,1.88937,,TESS
TESS,460.01,FALSE POSITIVE,0.5168347,6.597837,3274.0,0.273,,TESS
TESS,4605.01,FALSE POSITIVE,3.1442556,4.69096,5691.0,1.0,,TESS
TESS,4610.01,FALSE POSITIVE,3.1129681,1.5002,4104.0,0.69,,TESS
TESS,4627.01,FALSE POSITIVE,23.1438551,13.2171669,5356.0,1.06356,,TESS
TESS,463.01,FALSE POSITIVE,2.53405,26.5362,6497.8,1.65,,TESS
TESS,4634.01,FALSE POSITIVE,0.8706763,6.52133,6121.0,1.47,,TESS
TESS,4635.01,FALSE POSITIVE,49.1077047,12.3506372,4358.0,0.72245,,TESS
TESS,4636.01,FALSE POSITIVE,42.8289152,8.539416,3090.0,0.289034,,TESS
TESS,464.01,FALSE POSITIVE,0.8185672,4.1552603,31000.0,0.18,,TESS
TESS,4669.01,FALSE POSITIVE,0.2476684,5.81442,4886.0,0.75,,TESS
TESS,467.01,FALSE POSITIVE,1.734422,4.24151,5890.0,0.94,,TESS
TESS,4682.01,FALSE POSITIVE,6.7934811,15.1938,6121.0,1.92,,TESS
TESS,4683.01,FALSE POSITIVE,3.0929206,11.6629,5787.4,1.43,,TESS
TESS,4715.01,FALSE POSITIVE,6.4274159,12.9491,6227.0,1.58,,TESS
TESS,4738.01,FALSE POSITIVE,4.6498719,16.6839,9056.0,1.78,,TESS
TESS,478.01,FALSE POSITIVE,2.921685,19.091127,6332.0,1.37266,,TESS
TESS,4808.01,FALSE POSITIVE,1.4700596,16.1051,6308.0,2.12,,TESS
TESS,4817.01,FALSE POSITIVE,3.190373,12.0669,3722.0,0.6,,TESS
TESS,482.01,FALSE POSITIVE,10.8717,9.098964,3692.0,0.488,,TESS
TESS,4827.01,FALSE POSITIVE,736.5601487,13.9475,5895.4,1.31,,TESS
TESS,4829.01,FALSE POSITIVE,0.9855374,10.8393,6198.4,1.76,,TESS
TESS,4838.01,FALSE POSITIVE,0.760019,7.2902589,5690.2,1.65999,,TESS
TESS,484.01,FALSE POSITIVE,4.728681,8.96336,4425.0,0.9,,TESS
TESS,4840.01,FALSE POSITIVE,2.3992876,4.05839,6536.0,1.15,,TESS
TESS,4846.01,FALSE POSITIVE,1.0638184,4.08617,4963.0,0.73,,TESS
TESS,4849.01,FALSE POSITIVE,3.0617364,8.08218,6783.0,0.98,,TESS
TESS,485.01,FALSE POSITIVE,1.2667147,8.31491,6084.0,1.87,,TESS
TESS,4856.01,FALSE POSITIVE,14.4896397,7.558,3376.0,0.35,,TESS
TESS,4858.01,FALSE POSITIVE,1.7509117,16.6835695,3333.0,0.443812,,TESS
TESS,4886.01,FALSE POSITIVE,3.251249,19.6899,6951.0,1.66,,TESS
TESS,4902.01,FALSE POSITIVE,4.1934945,9.49438,5541.0,1.63,,TESS
TESS,4934.01,FALSE POSITIVE,2.8013515,12.9252,7518.0,1.67,,TESS
TESS,4946.01,FALSE POSITIVE,1.819376,11.1303,7567.0,1.53,,TESS
TESS,4964.01,FALSE POSITIVE,1.1167145,20.4041,6611.0,1.22,,TESS
TESS,497.01,FALSE POSITIVE,2.974175,3.756355,3333.0,0.302,,TESS
TESS,4985.01,FALSE POSITIVE,3.5678072,34.7616,7819.0,1.71,,TESS
TESS,5016.01,FALSE POSITIVE,1.2833689,23.5753,5442.0,1.01,,TESS
TESS,504.01,FALSE POSITIVE,1.6773063,29.2836,6915.0,2.56,,TESS
TESS,5055.01,FALSE POSITIVE,2.0915616,14.2961,5551.0,1.62,,TESS
TESS,506.01,FALSE POSITIVE,2.774207,2.582442,5280.0,0.945062,,TESS
TESS,5070.01,FALSE POSITIVE,6.216994,7.46488,6304.0,1.54,,TESS
TESS,5075.01,FALSE POSITIVE,1.7134571,4.95462,8638.0,2.64,,TESS
TESS,5079.01,FALSE POSITIVE,1.4920726,2.23482,5125.0,0.81,,TESS
TESS,5107.01,FALSE POSITIVE,1.8354365,5.7988,9758.0,3.27,,TESS
TESS,5119.01,FALSE POSITIVE,1.4713984,3.62613,5110.7,2.66,,TESS
TESS,5124.01,FALSE POSITIVE,1.0754572,8.40705,6290.0,3.29,,TESS
TESS,513.01,FALSE POSITIVE,1.445433,3.493627,3266.0,0.269,,TESS
TESS,5133.01,FALSE POSITIVE,30.4408598,7.19468,8158.9,1.58,,TESS
TESS,5134.01,FALSE POSITIVE,6.880459,2.77633,6474.0,1.31,,TESS
TESS,5135.01,FALSE POSITIVE,2.0197299,3.29943,5810.0,1.77,,TESS
TESS,5150.01,FALSE POSITIVE,1.7578288,13.9433,6640.0,2.59,,TESS
TESS,517.01,FALSE POSITIVE,9.8850244,11.9173601,5522.0,0.819196,,TESS
TESS,5184.01,FALSE POSITIVE,2.2751393,10.5509,5810.0,1.71,,TESS
TESS,5189.01,FALSE POSITIVE,9.5064017,14.3253,5999.0,1.09,,TESS
TESS,5198.01,FALSE POSITIVE,3.2623468,13.2175,5957.4,1.41,,TESS
TESS,5199.01,FALSE POSITIVE,3.9131371,12.4444,3773.0,0.62,,TESS
TESS,5212.01,FALSE POSITIVE,2.4011407,11.6862609,5911.0,1.50878,,TESS
TESS,5226.01,FALSE POSITIVE,7.8284207,17.0783,5707.0,0.94,,TESS
TESS,5231.01,FALSE POSITIVE,1.5163046,10.3854,6529.0,3.11,,TESS
TESS,5246.01,FALSE POSITIVE,0.6972223,14.5958,6556.0,1.74,,TESS
TESS,5257.01,FALSE POSITIVE,3.1979646,12.9757,5990.0,2.93,,TESS
TESS,5258.01,FALSE POSITIVE,0.5919629,9.90447,6337.0,1.85,,TESS
TESS,526.01,FALSE POSITIVE,7.699087,6.21451,3617.0,0.45,,TESS
TESS,5260.01,FALSE POSITIVE,7.2617331,3.97249,4780.0,1.09,,TESS
TESS,5262.01,FALSE POSITIVE,2.873138,3.97027,5856.0,1.11,,TESS
TESS,5266.01,FALSE POSITIVE,4.4138638,18.0459,6006.0,1.03,,TESS
TESS,5268.01,FALSE POSITIVE,2.0685871,12.5176,3162.0,0.31,,TESS
TESS,5273.01,FALSE POSITIVE,3.4100261,7.9526,6109.0,1.08,,TESS
TESS,5275.01,FALSE POSITIVE,12.5951009,8.14346,5251.0,1.09,,TESS
TESS,528.01,FALSE POSITIVE,3.5248693,9.045877,3965.0,0.613,,TESS
TESS,5283.01,FALSE POSITIVE,6.949428,9.02158,6817.0,1.61,,TESS
TESS,529.01,FALSE POSITIVE,1.665878,6.98229,3021.0,0.172,,TESS
TESS,5296.01,FALSE POSITIVE,1.7386091,10.8015,5362.8,0.75,,TESS
TESS,5308.01,FALSE POSITIVE,8.34034,16.0764,5444.3,1.67,,TESS
TESS,531.01,FALSE POSITIVE,0.567995,2.671369,3462.0,0.368,,TESS
TESS,5321.01,FALSE POSITIVE,10.1391591,16.5118,6584.3,2.04,,TESS
TESS,5353.01,FALSE POSITIVE,1.2297408,9.99875,6186.6,1.45,,TESS
TESS,5361.01,FALSE POSITIVE,1.3574339,8.22797,6332.0,1.4,,TESS
TESS,538.01,FALSE POSITIVE,1.669769,4.4985601,3411.0,0.433512,,TESS
TESS,5381.01,FALSE POSITIVE,4.0802864,6.300967,6802.3,2.68185,,TESS
TESS,5396.01,FALSE POSITIVE,32.1400505,22.7389,5019.0,3.37,,TESS
TESS,5418.01,FALSE POSITIVE,1.6421819,2.54445,5627.0,0.79,,TESS
TESS,5424.01,FALSE POSITIVE,0.8999342,6.8761,6211.0,1.64,,TESS
TESS,5429.01,FALSE POSITIVE,4.2318085,7.88895,8064.0,1.91,,TESS
TESS,543.01,FALSE POSITIVE,0.530893,3.747202,3085.0,0.193,,TESS
TESS,5434.01,FALSE POSITIVE,4.1629444,11.633,6005.0,1.88,,TESS
TESS,5440.01,FALSE POSITIVE,3.813812,3.44278,4689.0,0.71,,TESS
TESS,5447.01,FALSE POSITIVE,1.4958429,6.70553,5666.0,1.27,,TESS
TESS,5450.01,FALSE POSITIVE,0.8857522,3.19978,6238.2,1.13,,TESS
TESS,5456.01,FALSE POSITIVE,1.0711292,5.8474,6070.0,1.31,,TESS
TESS,5478.02,FALSE POSITIVE,10.1197017,9.15067,5656.0,1.75,,TESS
TESS,549.01,FALSE POSITIVE,0.516278,2.442348,3009.0,0.169,,TESS
TESS,5496.01,FALSE POSITIVE,43.8418559,9.29872,5767.0,1.32,,TESS
TESS,550.01,FALSE POSITIVE,13.24981,20.6343,5076.0,0.69,,TESS
TESS,550.02,FALSE POSITIVE,10.043245,16.682435,5076.0,0.670549,,TESS
TESS,5503.01,FALSE POSITIVE,5.9522831,15.1211,6031.2,1.65,,TESS
TESS,5513.01,FALSE POSITIVE,7.7235903,17.2663,5994.0,3.08,,TESS
TESS,5540.01,FALSE POSITIVE,1.0995742,9.72799,6040.0,1.51,,TESS
TESS,556.01,FALSE POSITIVE,2.294185,1.95611,5062.0,0.707445,,TESS
TESS,5574.01,FALSE POSITIVE,6.8242909,2.23971,3999.0,0.87,,TESS
TESS,5576.01,FALSE POSITIVE,1.2833113,9.39506,8055.0,1.32,,TESS
TESS,5621.01,FALSE POSITIVE,39.9753375,14.1085,5989.0,1.45,,TESS
TESS,5640.01,FALSE POSITIVE,13.0518467,17.0183,5268.9,0.83,,TESS
TESS,5648.01,FALSE POSITIVE,3.3078803,9.74504,3571.0,0.51,,TESS
TESS,566.01,FALSE POSITIVE,0.846542,1.642414,3380.0,0.325,,TESS
