mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
TESS,238.01,CANDIDATE,1.2730965,1.57925,5024.0,0.77,,TESS
TESS,2384.01,CANDIDATE,2.1357026,11.6264152,3678.2,0.666652,,TESS
TESS,2406.01,CANDIDATE,3.0766835,2.722618,3163.0,0.1966,,TESS
TESS,2407.01,CANDIDATE,2.7029187,3.7942392,3596.0,0.524573,,TESS
TESS,2411.01,CANDIDATE,0.782765,1.7472713,4099.0,0.727642,,TESS
TESS,2416.01,CANDIDATE,8.2754608,11.5451,5515.2,1.39,,TESS
TESS,2420.01,CANDIDATE,5.84259,11.8252,5707.0,2.2,,TESS
TESS,2421.01,CANDIDATE,4.3474,10.753,5618.0,1.79,,TESS
TESS,2427.01,CANDIDATE,1.30613,1.99844,4072.0,0.68,,TESS
TESS,2431.01,CANDIDATE,0.224195,5.59553,4079.0,0.68,,TESS
TESS,244.01,CANDIDATE,7.397216,1.2711131,3342.0,0.407103,,TESS
TESS,2443.01,CANDIDATE,15.6692322,2.6868893,4214.44,0.732115,,TESS
TESS,2445.01,CANDIDATE,0.3711334,1.4062147,3333.0,0.272233,,TESS
TESS,2447.01,CANDIDATE,,10.2185,5825.0,1.04,,TESS
TESS,2449.01,CANDIDATE,16.6542431,11.9082,6054.0,1.08,,TESS
TESS,2458.01,CANDIDATE,3.7369689,2.3797323,6092.0,1.32975,,TESS
TESS,2459.01,CANDIDATE,19.1047019,2.9365337,4195.0,0.675093,,TESS
TESS,2485.01,CANDIDATE,11.2347982,12.196,6016.4,1.72,,TESS
TESS,2497.01,CANDIDATE,10.655694,11.7630857,6715.0,2.49897,,TESS
TESS,2498.01,CANDIDATE,3.7382381,4.774123,5938.0,1.2906801,,TESS
TESS,251.01,CANDIDATE,4.9377227,2.8269897,5862.0,0.955756,,TESS
TESS,2524.01,CANDIDATE,7.1858029,13.1612,5758.3,1.19,,TESS
TESS,2525.01,CANDIDATE,23.3418536,9.7267129,4944.0,0.824284,,TESS
TESS,2525.02,CANDIDATE,49.2445599,10.3670919,4944.0,0.824284,,TESS
TESS,2529.01,CANDIDATE,,10.9718,5822.0,1.75,,TESS
TESS,2537.01,CANDIDATE,94.0997954,14.5890881,4696.7,1.0143,,TESS
TESS,2543.01,CANDIDATE,7.5427509,10.8099759,6349.8,1.86619,,TESS
TESS,2545.01,CANDIDATE,7.9940367,2.5576021,5846.29,1.25324,,TESS
TESS,2548.02,CANDIDATE,1.4468993,4.98711,5238.0,0.84,,TESS
TESS,2567.01,CANDIDATE,5.9839451,10.7016592,5609.0,1.71761,,TESS
TESS,257.01,CANDIDATE,18.3877081,6.3790962,6382.7,1.76557,,TESS
TESS,2570.01,CANDIDATE,2.9887654,14.0699828,5639.0,1.12141,,TESS
TESS,2580.01,CANDIDATE,3.397862,18.3834,6590.0,1.83,,TESS
TESS,2583.01,CANDIDATE,4.52074,13.7321,6050.0,1.49,,TESS
TESS,2587.01,CANDIDATE,5.4566563,10.9408,5674.8,1.72,,TESS
TESS,2589.01,CANDIDATE,61.6277,11.7392,5581.0,1.07,,TESS
TESS,260.01,CANDIDATE,13.4758478,1.9840882,4111.0,0.618173,,TESS
TESS,261.01,CANDIDATE,3.3639254,3.0449863,5890.3,1.28018,,TESS
TESS,261.02,CANDIDATE,13.0393586,3.3482223,5890.3,1.31383,,TESS
TESS,262.01,CANDIDATE,11.1452784,2.0671456,5302.58,0.848675,,TESS
TESS,263.01,CANDIDATE,0.5568095,9.6870229,3116.0,0.439738,,TESS
TESS,2641.01,CANDIDATE,4.880964,9.7354897,6309.0,1.27132,,TESS
TESS,266.01,CANDIDATE,10.7510107,2.3581827,5784.0,0.918917,,TESS
TESS,266.02,CANDIDATE,6.19132,1.759371,5784.0,0.929557,,TESS
TESS,2669.01,CANDIDATE,6.203496,9.93735,4859.0,3.98,,TESS
TESS,269.01,CANDIDATE,3.6977167,2.942044,3607.0,0.397924,,TESS
TESS,270.01,CANDIDATE,5.6605693,2.4070872,3551.0,0.374358,,TESS
TESS,270.02,CANDIDATE,11.3795653,2.2539464,3551.0,0.374358,,TESS
TESS,270.03,CANDIDATE,3.3601377,1.1843718,3551.0,0.374358,,TESS
TESS,2714.01,CANDIDATE,2.4993895,12.9239,5737.0,1.21,,TESS
TESS,2719.01,CANDIDATE,3.3759446,6.03548,5701.0,1.69,,TESS
TESS,2768.01,CANDIDATE,1.5080197,3.01287,4008.0,0.66,,TESS
TESS,277.01,CANDIDATE,3.9934418,4.2556645,3748.0,0.523113,,TESS
TESS,2796.01,CANDIDATE,4.808498,15.0839,5449.5,1.38,,TESS
TESS,2803.01,CANDIDATE,1.962292,17.4523,6384.0,1.16,,TESS
TESS,2818.01,CANDIDATE,4.0397189,14.2282,5758.5,1.14,,TESS
TESS,282.01,CANDIDATE,56.0045056,4.6074444,6321.0,1.41189,,TESS
TESS,282.03,CANDIDATE,84.2607645,3.4359102,6321.0,1.41189,,TESS
TESS,282.04,CANDIDATE,22.8909855,2.5594629,6321.0,1.41189,,TESS
TESS,2842.01,CANDIDATE,3.5514016,11.8731,6019.0,1.26,,TESS
TESS,2844.01,CANDIDATE,3.5524144,8.52936,6843.0,1.82,,TESS
TESS,286.01,CANDIDATE,4.5117221,1.40246,5245.0,0.79,,TESS
TESS,286.02,CANDIDATE,39.361947,1.84555,5245.0,0.79,,TESS
TESS,294.01,CANDIDATE,7.327945,9.49027,4521.0,0.79,,TESS
TESS,2977.01,CANDIDATE,2.3505698,12.9823,5356.0,1.22,,TESS
TESS,2981.01,CANDIDATE,3.6015056,12.3972,6055.0,1.03,,TESS
TESS,3023.01,CANDIDATE,3.9014904,16.2567,5512.0,1.69,,TESS
TESS,3071.01,CANDIDATE,1.2669382,7.13535,6296.0,1.36,,TESS
TESS,3082.01,CANDIDATE,1.9268037,3.42735,4249.0,0.68,,TESS
TESS,3218.01,CANDIDATE,3.3704313,13.6938,5765.0,1.85,,TESS
TESS,3235.01,CANDIDATE,2.5926199,11.0137,3375.0,0.37,,TESS
TESS,3261.01,CANDIDATE,0.8831279,4.3749094,5151.4,0.86,,TESS
TESS,329.01,CANDIDATE,5.7042858,5.0247868,5560.5,1.61148,,TESS
TESS,332.01,CANDIDATE,0.77685,3.28324,5190.0,0.96,,TESS
TESS,3321.01,CANDIDATE,3.6525305,14.7302,5930.0,1.47,,TESS
TESS,3331.01,CANDIDATE,2.0180196,12.168,5544.0,0.96,,TESS
TESS,3353.01,CANDIDATE,4.6658007,2.17821,6365.0,1.02,,TESS
TESS,3362.01,CANDIDATE,18.0953159,12.0619,6509.8,1.8,,TESS
TESS,3364.01,CANDIDATE,5.8769438,12.3925008,5805.0,1.4484,,TESS
TESS,3540.01,CANDIDATE,3.1198404,12.1758,6011.2,1.13476,,TESS
TESS,3568.01,CANDIDATE,4.4178042,6.4020317,4864.0,0.785799,,TESS
TESS,3577.01,CANDIDATE,5.2667367,8.71675,5938.0,1.6,,TESS
TESS,3629.01,CANDIDATE,3.9365629,8.09927,3689.0,0.61,,TESS
TESS,3688.01,CANDIDATE,3.246208,13.2996429,6088.0,1.34548,,TESS
TESS,3693.01,CANDIDATE,9.0881638,12.8974,5211.0,0.8,,TESS
TESS,3714.01,CANDIDATE,2.1547472,11.6102486,3538.0,0.50843,,TESS
TESS,3755.01,CANDIDATE,5.5455798,10.3353813,5354.0,1.07607,,TESS
TESS,3757.01,CANDIDATE,3.4391954,12.4377309,3902.0,0.637223,,TESS
TESS,3785.01,CANDIDATE,4.6747218,4.73219,3502.0,0.5,,TESS
TESS,3807.01,CANDIDATE,2.8989758,10.0928,5908.0,1.47,,TESS
TESS,3819.01,CANDIDATE,3.244299,12.9273057,5999.0,1.5585901,,TESS
TESS,3837.01,CANDIDATE,11.8886495,11.0233,5773.9,1.21,,TESS
TESS,3884.01,CANDIDATE,4.5445569,5.7177,3192.0,0.3,,TESS
TESS,3894.01,CANDIDATE,4.3345378,14.3572,6314.8,1.43,,TESS
TESS,3912.01,CANDIDATE,3.4936188,14.2355,5779.5,1.42,,TESS
TESS,3919.01,CANDIDATE,7.4332642,10.213,6227.0,1.32,,TESS
TESS,396.01,CANDIDATE,5.9739124,2.3917735,6308.31,1.2845,,TESS
TESS,396.02,CANDIDATE,3.58529,1.77141,6308.31,1.28,,TESS
TESS,396.03,CANDIDATE,11.2304605,2.0754665,6308.31,1.2845,,TESS
TESS,3976.01,CANDIDATE,6.6080989,12.1125,5993.0,1.5,,TESS
TESS,3984.01,CANDIDATE,4.3533211,7.17236,3422.0,0.46,,TESS
TESS,4010.01,CANDIDATE,5.4146235,6.6139476,4888.0,0.880213,,TESS
TESS,4010.02,CANDIDATE,14.7091662,6.5471787,4888.0,0.880213,,TESS
TESS,4010.03,CANDIDATE,1.3483075,3.1949876,4888.0,0.880213,,TESS
TESS,402.01,CANDIDATE,4.7559737,1.725417,5175.2,0.841842,,TESS
TESS,402.02,CANDIDATE,17.1807214,2.1954034,5175.2,0.841842,,TESS
TESS,406.01,CANDIDATE,13.1757294,1.9602373,3349.0,0.388609,,TESS
TESS,406.02,CANDIDATE,6.614911,1.2731554,3349.0,0.388609,,TESS
TESS,4087.01,CANDIDATE,3.1774814,13.9016,6071.0,1.12,,TESS
TESS,411.01,CANDIDATE,9.5730706,2.3053058,6101.0,1.11672,,TESS
TESS,411.02,CANDIDATE,4.040413,1.5473747,6101.0,1.11672,,TESS
TESS,4127.01,CANDIDATE,56.4043748,12.5447,6433.0,1.25,,TESS
TESS,4137.01,CANDIDATE,3.8016217,13.6371,6244.0,1.47,,TESS
TESS,4138.01,CANDIDATE,3.660032,17.5565568,5988.0,1.88626,,TESS
TESS,4145.01,CANDIDATE,4.0664446,12.1827,5421.0,0.86,,TESS
TESS,4153.01,CANDIDATE,4.6174254,16.6632337,6411.0,1.67219,,TESS
TESS,4155.01,CANDIDATE,3.3207642,3.02356,6142.0,0.95,,TESS
TESS,4184.01,CANDIDATE,4.9019938,2.5554145,3147.0,0.240807,,TESS
TESS,4201.01,CANDIDATE,3.5809733,12.0428,3790.0,0.61,,TESS
TESS,421.01,CANDIDATE,16.067522,4.7909617,5718.0,0.860124,,TESS
TESS,421.02,CANDIDATE,5.1976858,1.9257346,5718.0,0.860124,,TESS
TESS,4270.01,CANDIDATE,3.4671474,11.6401,5886.0,1.58,,TESS
TESS,4306.01,CANDIDATE,2.7299049,1.3513606,2887.0,0.155498,,TESS
TESS,4308.01,CANDIDATE,9.1512776,2.45142,5015.0,0.79,,TESS
TESS,431.01,CANDIDATE,12.4610086,3.2809492,4891.0,0.726632,,TESS
TESS,431.02,CANDIDATE,0.4900589,1.4741529,4891.0,0.726632,,TESS
TESS,4320.01,CANDIDATE,25.1290153,1.93226,5871.0,1.04,,TESS
TESS,4329.01,CANDIDATE,2.9224661,20.8842189,5520.0,2.7442901,,TESS
TESS,4336.01,CANDIDATE,16.3363665,2.0492403,3365.0,0.326568,,TESS
TESS,4342.01,CANDIDATE,5.538329,2.2721409,3883.0,0.598175,,TESS
TESS,4342.02,CANDIDATE,10.6886084,2.4642245,3883.0,0.598175,,TESS
TESS,4377.01,CANDIDATE,4.3780194,14.3632742,4913.0,3.41348,,TESS
TESS,4379.01,CANDIDATE,3.2535266,16.5212632,6368.0,2.06072,,TESS
TESS,4399.01,CANDIDATE,7.7121208,3.004038,5985.4,1.08958,,TESS
TESS,4406.01,CANDIDATE,30.083503,12.1275255,5906.5,1.41293,,TESS
TESS,442.01,CANDIDATE,4.0520368,4.9523134,3779.0,0.607751,,TESS
TESS,4438.01,CANDIDATE,7.4463034,2.4048644,3353.0,0.375859,,TESS
TESS,444.01,CANDIDATE,17.9635083,3.2970197,5229.0,0.794471,,TESS
TESS,4443.01,CANDIDATE,1.8498567,1.7193265,5834.0,1.0173301,,TESS
TESS,4462.01,CANDIDATE,4.9133022,9.33912,5918.0,2.06,,TESS
TESS,4463.01,CANDIDATE,2.88069,22.4297,5541.0,1.09,,TESS
TESS,4465.01,CANDIDATE,,11.62,5557.0,0.99,,TESS
TESS,4479.01,CANDIDATE,1.1589013,2.6829722,3449.0,0.427389,,TESS
TESS,448.01,CANDIDATE,0.8820624,8.3888941,4669.0,0.782888,,TESS
TESS,4481.01,CANDIDATE,0.9263237,1.67823,3573.0,0.43,,TESS
TESS,4491.01,CANDIDATE,5.006622,2.22447,4006.0,0.6,,TESS
TESS,4495.01,CANDIDATE,5.1830043,3.63045,6156.0,1.34,,TESS
TESS,4504.01,CANDIDATE,82.9294114,11.4756331,5271.0,0.960919,,TESS
TESS,4504.02,CANDIDATE,2.4261538,2.6600255,5271.0,0.960919,,TESS
TESS,451.01,CANDIDATE,16.364873,3.9248322,5481.0,0.856226,,TESS
TESS,451.02,CANDIDATE,1.8586624,1.9323657,5481.0,0.856226,,TESS
TESS,451.03,CANDIDATE,9.1910792,2.7251006,5481.0,0.856226,,TESS
TESS,4515.01,CANDIDATE,15.2664658,12.2663968,5420.82,0.874078,,TESS
TESS,4524.01,CANDIDATE,0.9260632,1.67736,5640.0,1.11,,TESS
TESS,4527.01,CANDIDATE,0.3994445,0.9086617,3702.0,0.485948,,TESS
TESS,455.01,CANDIDATE,5.358776,1.4454154,3562.0,0.275953,,TESS
TESS,4551.01,CANDIDATE,9.956296,8.32411,4956.0,3.38,,TESS
TESS,4559.01,CANDIDATE,3.9649053,1.4999935,3476.0,0.426767,,TESS
TESS,4562.01,CANDIDATE,225.1037885,13.2081506,5965.99,1.25231,,TESS
TESS,4582.01,CANDIDATE,31.0343214,10.1577688,5234.0,2.56935,,TESS
TESS,4599.01,CANDIDATE,2.7694936,1.27326,3807.0,0.47,,TESS
TESS,4599.02,CANDIDATE,5.7060868,1.89602,3807.0,0.47,,TESS
TESS,4600.01,CANDIDATE,82.6901439,6.8236925,5073.0,0.831915,,TESS
TESS,4600.02,CANDIDATE,482.8191,6.9087752,5073.0,0.831915,,TESS
TESS,4602.01,CANDIDATE,3.9813082,2.36323,6011.9,1.16,,TESS
TESS,4603.01,CANDIDATE,7.2455997,14.2395,6169.1,2.68,,TESS
TESS,461.01,CANDIDATE,10.9245478,1.9015018,4884.0,0.74413,,TESS
TESS,4633.01,CANDIDATE,271.938639,3.5295923,5490.04,1.5819,,TESS
TESS,4638.01,CANDIDATE,10.2829583,2.7186716,5700.0,0.894563,,TESS
TESS,4641.01,CANDIDATE,22.0933922,9.7603293,6798.4,1.75449,,TESS
TESS,4666.01,CANDIDATE,2.9093856,12.8688,3666.0,0.59,,TESS
TESS,469.01,CANDIDATE,13.6308024,3.5493962,6114.0,1.00528,,TESS
TESS,470.01,CANDIDATE,12.1914558,4.6131319,5418.0,0.840971,,TESS
TESS,4737.01,CANDIDATE,9.3202467,7.8768,5916.0,1.67,,TESS
TESS,4759.01,CANDIDATE,9.6578504,9.98401,5557.0,2.09,,TESS
TESS,4791.01,CANDIDATE,4.2809767,13.0113,5964.0,1.49,,TESS
TESS,480.01,CANDIDATE,6.8659582,2.8144915,6212.63,1.5000401,,TESS
TESS,481.01,CANDIDATE,10.3311664,11.9428,5760.0,1.73,,TESS
TESS,486.01,CANDIDATE,1.7447031,0.591815,3445.0,0.43,,TESS
TESS,4860.01,CANDIDATE,1.5229985,8.99483,3237.0,0.35,,TESS
TESS,4862.01,CANDIDATE,,9.93012,5427.9,0.91,,TESS
TESS,488.01,CANDIDATE,1.1979996,1.2107339,3332.0,0.354529,,TESS
TESS,4914.01,CANDIDATE,10.5988743,12.6054,5809.9,1.04,,TESS
TESS,4987.01,CANDIDATE,4.2889696,20.7112,6736.9,2.61,,TESS
TESS,4994.01,CANDIDATE,21.4921464,9.09747,5520.0,1.11,,TESS
TESS,500.01,CANDIDATE,0.5481573,1.3591774,4590.0,0.751825,,TESS
TESS,5005.01,CANDIDATE,6.3084728,6.00429,5840.0,0.97,,TESS
TESS,5007.01,CANDIDATE,2.5432595,10.6224,3757.0,0.66,,TESS
TESS,5027.01,CANDIDATE,10.2436729,11.2818,5845.9,0.96,,TESS
TESS,503.01,CANDIDATE,3.6773543,11.426,7887.0,1.68,,TESS
TESS,5076.01,CANDIDATE,23.4428912,3.02618,4794.4,0.85,,TESS
TESS,5082.01,CANDIDATE,4.2403543,2.64301,5670.0,0.93,,TESS
TESS,509.01,CANDIDATE,9.0588209,2.67607,5560.26,0.96,,TESS
TESS,509.02,CANDIDATE,21.4003129,3.0010426,5560.26,0.962324,,TESS
TESS,5108.01,CANDIDATE,6.7535728,6.28796,5880.0,1.32,,TESS
TESS,5110.01,CANDIDATE,30.1584857,11.2128,6083.0,2.38,,TESS
TESS,512.01,CANDIDATE,7.1887332,1.5254582,5581.0,0.882675,,TESS
TESS,5126.01,CANDIDATE,5.4589863,4.40571,6223.0,1.24,,TESS
TESS,5126.02,CANDIDATE,17.9051919,3.00633,6223.0,1.24,,TESS
TESS,515.01,CANDIDATE,3.1148931,12.1120086,4973.0,0.74956,,TESS
TESS,5152.01,CANDIDATE,54.3212423,11.6348,6207.0,1.82,,TESS
TESS,5153.01,CANDIDATE,20.9108406,11.3547,6408.0,1.38,,TESS
TESS,5174.01,CANDIDATE,12.2193392,4.8045458,5643.77,1.09457,,TESS
TESS,519.01,CANDIDATE,1.2652338,11.9244053,3225.0,0.355309,,TESS
TESS,5205.01,CANDIDATE,1.6306523,11.1125,3262.0,0.4,,TESS
TESS,521.01,CANDIDATE,1.5428486,1.9653032,3439.0,0.420028,,TESS
TESS,5218.01,CANDIDATE,4.2914879,9.3875781,3937.0,0.675707,,TESS
TESS,5232.01,CANDIDATE,4.0966887,12.9734,6212.0,1.74,,TESS
TESS,5238.01,CANDIDATE,4.8721904,4.89644,5430.5,1.02,,TESS
TESS,5240.01,CANDIDATE,4.1793301,16.1603,7349.0,2.31,,TESS
TESS,5293.01,CANDIDATE,2.9304371,11.8933,3692.0,0.5,,TESS
TESS,530.01,CANDIDATE,6.3875739,8.6121163,3688.0,0.544769,,TESS
TESS,5301.01,CANDIDATE,5.8588751,12.1366,6418.0,2.31,,TESS
TESS,5319.01,CANDIDATE,4.0785273,3.74681,3580.0,0.48,,TESS
TESS,532.01,CANDIDATE,2.32664,5.5911206,3946.0,0.623609,,TESS
TESS,5344.01,CANDIDATE,3.7927572,9.66312,3575.0,0.58,,TESS
TESS,5349.01,CANDIDATE,3.3176675,9.42671,3640.0,0.59,,TESS
TESS,5388.01,CANDIDATE,2.594675,1.89426,3495.0,0.31,,TESS
TESS,5398.01,CANDIDATE,10.590923,11.1189,6017.1,1.05,,TESS
TESS,5398.02,CANDIDATE,4.7728997,3.30213,6017.1,1.05,,TESS
TESS,540.01,CANDIDATE,1.2391534,0.9654706,3042.0,0.197117,,TESS
TESS,544.01,CANDIDATE,1.5483542,2.1601741,4665.0,0.663414,,TESS
TESS,5467.01,CANDIDATE,2.6570006,10.4864,6328.7,1.63,,TESS
TESS,552.01,CANDIDATE,2.788654,9.665126,3654.0,0.587106,,TESS
TESS,554.01,CANDIDATE,7.0491608,2.8464941,6337.87,1.42717,,TESS
TESS,554.02,CANDIDATE,3.0440441,1.3337425,6337.87,1.42717,,TESS
TESS,5542.01,CANDIDATE,75.1247037,13.8062,5392.9,1.27,,TESS
TESS,555.01,CANDIDATE,1.9416366,11.7569044,3837.0,0.633668,,TESS
TESS,5557.01,CANDIDATE,4.0179805,1.1017624,3166.0,0.194357,,TESS
TESS,5573.01,CANDIDATE,8.7960328,9.14959,3695.0,0.59,,TESS
TESS,558.01,CANDIDATE,14.5728985,13.5300683,6025.8,1.76095,,TESS
TESS,559.01,CANDIDATE,6.9839072,12.2398,5972.0,1.21,,TESS
TESS,560.01,CANDIDATE,6.3980642,2.62025,4695.0,0.63,,TESS
TESS,560.02,CANDIDATE,18.8792871,1.99787,4695.0,0.63,,TESS
TESS,561.01,CANDIDATE,10.778833,2.6584,5391.0,0.84,,TESS
TESS,561.02,CANDIDATE,0.4465713,1.48867,5391.0,0.84,,TESS
TESS,561.03,CANDIDATE,25.7122157,2.8781392,5391.0,0.840576,,TESS
TESS,561.04,CANDIDATE,,3.1858058,5391.0,0.840576,,TESS
TESS,5616.01,CANDIDATE,2.0034478,10.9523,3927.0,0.65,,TESS
TESS,562.01,CANDIDATE,3.9306027,1.26995,3505.0,0.36,,TESS
TESS,5634.01,CANDIDATE,2.2054776,9.6722,3770.0,0.53,,TESS
TESS,564.01,CANDIDATE,1.6511456,7.7514065,5752.0,1.12196,,TESS
TESS,5678.01,CANDIDATE,119.3355264,5.11487,5516.0,0.94,,TESS
TESS,5680.01,CANDIDATE,3.3575477,12.6518,5013.0,0.75,,TESS
TESS,5688.01,CANDIDATE,2.9479689,9.41494,3588.0,0.58,,TESS
TESS,569.01,CANDIDATE,6.5562078,8.40415,6845.0,1.47,,TESS
TESS,5704.01,CANDIDATE,3.7711066,3.3409641,4590.0,0.757521,,TESS
TESS,5713.01,CANDIDATE,10.4419896,1.8605473,3271.0,0.292425,,TESS
TESS,5720.01,CANDIDATE,1.4344602,1.393219,3421.0,0.37103,,TESS
TESS,5726.01,CANDIDATE,5.4911302,2.430675,5874.0,1.10649,,TESS
TESS,5747.01,CANDIDATE,0.5734766,1.4969531,3466.0,0.420908,,TESS
TESS,576.01,CANDIDATE,5.4435354,7.30242,6313.0,1.25,,TESS
TESS,5786.01,CANDIDATE,12.7791964,6.85813,6280.0,1.33,,TESS
TESS,5795.01,CANDIDATE,6.1406882,5.4273017,5708.0,1.05042,,TESS
TESS,5799.01,CANDIDATE,4.1645448,1.9881393,3521.0,0.343358,,TESS
TESS,5800.01,CANDIDATE,2.6282606,2.8331017,4821.0,0.817034,,TESS
TESS,5803.01,CANDIDATE,5.3829728,3.5038,5134.0,0.76,,TESS
TESS,5817.01,CANDIDATE,15.6146058,3.0272584,5809.0,1.3820699,,TESS
TESS,5882.01,CANDIDATE,7.1487697,14.1861,5706.0,2.35,,TESS
TESS,6000.01,CANDIDATE,0.4489589,1.015263,3419.0,0.377509,,TESS
TESS,6002.01,CANDIDATE,10.9048392,1.5489482,3272.0,0.242121,,TESS
TESS,6008.01,CANDIDATE,0.8573727,1.2465478,3098.0,0.235048,,TESS
TESS,6016.01,CANDIDATE,4.0236805,14.9702,5807.0,1.57,,TESS
TESS,6029.01,CANDIDATE,5.7998626,11.022,5852.0,2.55,,TESS
TESS,603.01,CANDIDATE,16.1798603,7.89958,5900.8,1.63,,TESS
TESS,6034.01,CANDIDATE,2.5761796,12.1450869,3628.0,0.497905,,TESS
TESS,6038.01,CANDIDATE,5.826731,4.71778,6305.0,1.62,,TESS
TESS,6054.01,CANDIDATE,7.4903271,2.5277726,6111.67,1.61211,,TESS
TESS,6054.02,CANDIDATE,12.5759948,2.7981797,6111.67,1.61211,,TESS
TESS,6086.01,CANDIDATE,1.3888584,0.9650619,3300.0,0.256456,,TESS
TESS,6101.01,CANDIDATE,1.3328252,15.3206915,5595.4,1.0670201,,TESS
TESS,6130.01,CANDIDATE,2.3927114,14.5439,5967.0,1.17,,TESS
TESS,615.01,CANDIDATE,4.6616079,19.1536,7437.0,1.7,,TESS
TESS,6170.01,CANDIDATE,2.709631,14.9972,5838.0,1.47,,TESS
TESS,620.01,CANDIDATE,5.0988038,3.0503381,3633.0,0.547453,,TESS
TESS,622.01,CANDIDATE,6.4025295,9.3002413,7056.0,1.4072,,TESS
TESS,6223.01,CANDIDATE,3.8553342,4.94518,3909.0,0.6,,TESS
TESS,624.01,CANDIDATE,2.7443216,20.1852,8730.0,1.97,,TESS
TESS,625.01,CANDIDATE,4.786958,18.0112,7668.6,1.91,,TESS
TESS,6251.01,CANDIDATE,12.7614706,0.9705763,3376.0,0.269427,,TESS
TESS,6255.01,CANDIDATE,0.2381823,0.9617386,3423.0,0.369077,,TESS
TESS,626.01,CANDIDATE,4.4010465,19.7441,8489.0,2.32,,TESS
TESS,6275.01,CANDIDATE,6.2462252,13.4614756,6132.0,1.1417201,,TESS
TESS,6276.01,CANDIDATE,6.2031608,1.0214599,4633.87,0.630715,,TESS
TESS,6276.02,CANDIDATE,4.466068,0.9794583,4633.87,0.630715,,TESS
TESS,628.01,CANDIDATE,3.4076,12.1343,6174.0,1.38,,TESS
TESS,629.01,CANDIDATE,8.7179665,12.3121,9165.0,2.38,,TESS
TESS,6324.01,CANDIDATE,0.2792211,1.05678,3358.0,0.3,,TESS
TESS,6383.01,CANDIDATE,1.7904917,11.4109,3425.0,0.46,,TESS
TESS,640.01,CANDIDATE,5.0037758,19.7788,6442.0,2.09,,TESS
TESS,6442.01,CANDIDATE,2.8279716,18.5153,6707.0,1.48,,TESS
TESS,6508.01,CANDIDATE,18.9926881,10.231,3003.0,0.21,,TESS
TESS,652.01,CANDIDATE,3.9846589,2.12827,5903.0,1.03,,TESS
TESS,654.01,CANDIDATE,1.5275639,2.6103318,3433.0,0.427953,,TESS
TESS,657.01,CANDIDATE,4.5696698,13.0582928,6122.0,1.28306,,TESS
TESS,6628.01,CANDIDATE,18.184189,9.90639,5265.0,1.09,,TESS
TESS,663.01,CANDIDATE,2.5989031,2.4312854,3719.0,0.512361,,TESS
TESS,663.02,CANDIDATE,4.6955986,2.6626375,3719.0,0.512361,,TESS
TESS,663.03,CANDIDATE,7.1024749,1.9895244,3719.0,0.512361,,TESS
TESS,6651.01,CANDIDATE,5.0569708,5.09264,5818.9,1.8,,TESS
TESS,669.01,CANDIDATE,3.9451359,2.51666,5581.9,0.99,,TESS
TESS,6697.01,CANDIDATE,,8.1052869,6613.0,1.4927,,TESS
TESS,672.01,CANDIDATE,3.6335834,5.1614854,3765.0,0.544068,,TESS
TESS,674.01,CANDIDATE,1.9771658,5.2706003,3467.0,0.421944,,TESS
TESS,677.01,CANDIDATE,11.2365977,13.0203,6446.0,1.29,,TESS
TESS,682.01,CANDIDATE,6.8392388,3.74186,5085.0,1.08,,TESS
TESS,6883.01,CANDIDATE,,3.8324012,5657.0,1.09993,,TESS
TESS,6894.01,CANDIDATE,3.3706303,9.3830336,3133.0,0.222121,,TESS
TESS,696.01,CANDIDATE,0.8602406,0.9718795,3450.0,0.33819,,TESS
TESS,696.02,CANDIDATE,3.6942604,1.0428407,3450.0,0.33819,,TESS
TESS,696.03,CANDIDATE,4.9652069,0.8566925,3450.0,0.33819,,TESS
TESS,6963.01,CANDIDATE,8.8349261,9.0595904,3303.0,1.1499799,,TESS
TESS,6982.01,CANDIDATE,59.8473992,11.7556773,5765.3,1.09215,,TESS
TESS,700.01,CANDIDATE,16.051106,2.5869212,3482.0,0.419457,,TESS
TESS,700.02,CANDIDATE,37.4236838,1.3296571,3482.0,0.419457,,TESS
TESS,700.03,CANDIDATE,9.977273,0.9617288,3482.0,0.419457,,TESS
TESS,700.04,CANDIDATE,27.8096898,0.9491858,3482.0,0.419457,,TESS
TESS,7019.01,CANDIDATE,48.2590904,7.87933,5936.0,0.85,,TESS
TESS,704.01,CANDIDATE,3.8143009,1.1147163,3625.0,0.504068,,TESS
TESS,7041.01,CANDIDATE,9.6994666,9.5295926,4696.0,4.2105899,,TESS
TESS,712.01,CANDIDATE,9.531366,2.24794,4504.0,0.72,,TESS
TESS,712.02,CANDIDATE,51.6991421,2.45531,4504.0,0.72,,TESS
TESS,712.04,CANDIDATE,84.83869,2.03857,4504.0,0.72,,TESS
TESS,7149.01,CANDIDATE,2.6520679,11.2606,3247.0,0.34,,TESS
TESS,715.01,CANDIDATE,19.2879579,1.7145308,3075.0,0.229824,,TESS
TESS,730.01,CANDIDATE,3.0876297,13.9011294,4105.0,0.69386,,TESS
TESS,731.01,CANDIDATE,0.3219233,2.66076,3518.0,0.46,,TESS
TESS,732.01,CANDIDATE,0.7683904,1.1406447,3329.0,0.374139,,TESS
TESS,732.02,CANDIDATE,12.2534308,2.2967944,3329.0,0.374139,,TESS
