mission,object_name,disposition,period,planet_radius,star_temp,star_radius,star_mass,discovery_facility
Kepler,K00885.01,FALSE POSITIVE,25.58546721,,,,,Kepler
ARCHIVE,PLANET_341,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_342,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_343,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_344,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_345,CONFIRMED,,,,,,UNKNOWN
Kepler,K00901.01,FALSE POSITIVE,12.732624065,4.87,3950.0,0.541,0.563,Kepler
Kepler,K00902.01,FALSE POSITIVE,83.92494032,4.78,3960.0,0.509,0.526,Kepler
ARCHIVE,PLANET_348,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_349,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_350,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_351,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K00917.01,FALSE POSITIVE,6.71969089,4.37,5931.0,0.866,0.825,Kepler
Kepler,K00919.01,FALSE POSITIVE,51.42598578,29.66,6257.0,1.147,1.233,Kepler
ARCHIVE,PLANET_354,CONFIRMED,,,,,,UNKNOWN
Kepler,K00924.01,FALSE POSITIVE,39.4759093,4.06,6225.0,1.031,1.091,Kepler
ARCHIVE,PLANET_356,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_357,CONFIRMED,,,,,,UNKNOWN
Kepler,K00930.01,FALSE POSITIVE,3.044770796,24.54,5525.0,0.753,0.843,Kepler
ARCHIVE,PLANET_359,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K00932.01,CONFIRMED,3.855599139,3.57,5936.0,0.965,1.075,Kepler
ARCHIVE,PLANET_361,CONFIRMED,,,,,,UNKNOWN
Kepler,K00933.01,CONFIRMED,3.187067566,23.88,5450.0,0.811,0.857,Kepler
ARCHIVE,PLANET_363,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_364,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_365,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_366,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_367,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_368,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_369,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_370,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_371,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_372,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_373,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_374,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_375,CONFIRMED,,,,,,UNKNOWN
Kepler,K00970.01,CONFIRMED,3.9886021,34.39,4813.0,13.652,2.016,Kepler
Kepler,K00978.01,CONFIRMED,18.95491633,71.39,6362.0,2.534,1.352,Kepler
ARCHIVE,PLANET_378,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K00989.01,FALSE POSITIVE,81.221876,16.59,5619.0,0.874,0.956,Kepler
Kepler,K00990.01,FALSE POSITIVE,67.69213907,175.98,5355.0,10.703,2.372,Kepler
ARCHIVE,PLANET_381,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_382,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_383,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_384,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01009.01,FALSE POSITIVE,5.09246539,1.17,5037.0,0.751,0.727,Kepler
Kepler,K01011.01,CONFIRMED,6.198273591,19.81,6038.0,0.898,0.982,Kepler
Kepler,K01012.01,FALSE POSITIVE,1.023471798,3.78,5741.0,0.893,0.901,Kepler
Kepler,K01019.01,FALSE POSITIVE,2.49705175,,,,,Kepler
Kepler,K01025.01,FALSE POSITIVE,37.4783492,10.05,3687.0,0.44,0.459,Kepler
Kepler,K01027.01,CONFIRMED,14.71266408,,,,,Kepler
ARCHIVE,PLANET_391,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_392,CONFIRMED,,,,,,UNKNOWN
Kepler,K01032.01,FALSE POSITIVE,1500.1406772,18.35,5009.0,2.283,1.083,Kepler
Kepler,K01035.01,FALSE POSITIVE,1.217266418,14.49,6631.0,1.638,1.366,Kepler
Kepler,K01036.01,CONFIRMED,19.563092517,23.76,6208.0,1.831,1.112,Kepler
Kepler,K01039.01,FALSE POSITIVE,1.073917869,33.01,5962.0,0.959,1.011,Kepler
Kepler,K01042.01,FALSE POSITIVE,2.227718792,8.88,6038.0,0.922,1.0,Kepler
Kepler,K01044.01,FALSE POSITIVE,0.525154153,23.61,5582.0,0.846,0.819,Kepler
Kepler,K01056.01,CONFIRMED,1.851409163,20.42,7117.0,1.469,1.18,Kepler
Kepler,K01057.01,CONFIRMED,1.303859704,0.98,6802.0,1.521,1.069,Kepler
Kepler,K01058.01,FALSE POSITIVE,5.670155713,5.85,3337.0,0.183,0.164,Kepler
ARCHIVE,PLANET_402,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_403,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01063.01,CONFIRMED,89.698168533,102.08,6214.0,1.583,0.959,Kepler
ARCHIVE,PLANET_405,CONFIRMED,,,,,,UNKNOWN
Kepler,K01077.01,CONFIRMED,1.103971357,1.37,5409.0,0.746,0.835,Kepler
Kepler,K01079.01,CONFIRMED,0.293630085,26.35,5665.0,0.843,0.928,Kepler
Kepler,K01080.01,CONFIRMED,1.096583368,1.35,5222.0,0.763,0.717,Kepler
Kepler,K01081.01,CONFIRMED,9.95639775,28.15,6161.0,1.053,1.15,Kepler
ARCHIVE,PLANET_410,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_411,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_412,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_413,CONFIRMED,,,,,,UNKNOWN
Kepler,K01091.01,FALSE POSITIVE,15.2384539,9.84,6384.0,1.086,1.129,Kepler
ARCHIVE,PLANET_415,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01095.01,FALSE POSITIVE,51.59809554,6.57,5681.0,0.859,0.957,Kepler
Kepler,K01103.01,FALSE POSITIVE,90.1240507,7.12,6520.0,1.215,1.279,Kepler
Kepler,K01105.01,CONFIRMED,5.76573396,7.47,5772.0,4.434,1.657,Kepler
ARCHIVE,PLANET_419,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01114.01,FALSE POSITIVE,7.04710032,25.2,5766.0,1.068,0.96,Kepler
ARCHIVE,PLANET_421,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_422,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_423,CONFIRMED,,,,,,UNKNOWN
Kepler,K01119.01,FALSE POSITIVE,7.24476126,0.65,5370.0,0.874,0.869,Kepler
Kepler,K01123.01,FALSE POSITIVE,0.848483947,32.11,5941.0,0.936,1.019,Kepler
Kepler,K01124.01,CONFIRMED,11.99097576,37.47,6110.0,1.072,0.944,Kepler
Kepler,K01125.01,FALSE POSITIVE,7.814839231,5.33,5887.0,0.931,0.998,Kepler
Kepler,K01131.01,FALSE POSITIVE,0.696125302,28.44,5245.0,0.674,0.652,Kepler
Kepler,K01137.01,FALSE POSITIVE,302.38867822,40.73,5328.0,0.857,0.845,Kepler
Kepler,K01139.01,FALSE POSITIVE,3.629442796,3.28,6506.0,1.217,1.171,Kepler
Kepler,K01149.01,FALSE POSITIVE,7.1688266,,,,,Kepler
Kepler,K01153.01,FALSE POSITIVE,0.635069939,57.77,6340.0,1.058,1.106,Kepler
Kepler,K01154.01,CONFIRMED,6.810823723,26.06,7226.0,2.079,1.461,Kepler
ARCHIVE,PLANET_434,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_435,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01169.01,FALSE POSITIVE,0.689210173,1.32,5630.0,0.954,1.064,Kepler
ARCHIVE,PLANET_437,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01179.01,FALSE POSITIVE,15.06649901,56.44,5751.0,1.626,1.028,Kepler
Kepler,K01187.01,FALSE POSITIVE,0.741057213,26.67,5496.0,0.776,0.869,Kepler
Kepler,K01189.01,FALSE POSITIVE,2.783883492,67.17,6028.0,2.147,1.148,Kepler
Kepler,K01190.01,FALSE POSITIVE,0.393727296,23.05,5628.0,0.808,0.903,Kepler
Kepler,K01192.01,FALSE POSITIVE,1295.362215,57.82,5609.0,1.048,0.889,Kepler
Kepler,K01196.01,FALSE POSITIVE,3.98216698,3.32,5570.0,1.548,1.019,Kepler
Kepler,K01197.01,FALSE POSITIVE,0.643794198,19.51,5958.0,0.83,0.917,Kepler
ARCHIVE,PLANET_445,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_446,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_447,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01208.01,CONFIRMED,700.00298217,6.43,6487.0,1.118,1.136,Kepler
ARCHIVE,PLANET_449,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_450,CONFIRMED,,,,,,UNKNOWN
Kepler,K01209.01,CONFIRMED,272.0868353,5.95,5587.0,0.791,0.806,Kepler
Kepler,K01211.01,CONFIRMED,3.00363219,1.43,6309.0,1.32,1.046,Kepler
ARCHIVE,PLANET_453,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_454,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_455,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_456,CONFIRMED,,,,,,UNKNOWN
Kepler,K01217.01,FALSE POSITIVE,3.47143963,1.19,6341.0,1.111,1.154,Kepler
ARCHIVE,PLANET_458,CONFIRMED,,,,,,UNKNOWN
Kepler,K01219.01,FALSE POSITIVE,3.50376155,,,,,Kepler
ARCHIVE,PLANET_460,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01222.01,CONFIRMED,4.2856756,2.13,5055.0,3.733,1.429,Kepler
Kepler,K01225.01,CONFIRMED,1.714274727,25.0,3874.0,0.535,0.541,Kepler
ARCHIVE,PLANET_463,CONFIRMED,,,,,,UNKNOWN
Kepler,K01226.01,CONFIRMED,137.75960504,49.52,5323.0,1.452,0.934,Kepler
Kepler,K01229.01,FALSE POSITIVE,0.76973817,,,,,Kepler
Kepler,K01232.01,CONFIRMED,119.40817159,16.26,5316.0,0.872,0.834,Kepler
ARCHIVE,PLANET_467,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01242.01,FALSE POSITIVE,99.6442783,8.48,6102.0,1.016,1.049,Kepler
Kepler,K01243.01,CONFIRMED,3.125814002,1.88,6358.0,1.181,1.125,Kepler
ARCHIVE,PLANET_470,CONFIRMED,,,,,,UNKNOWN
Kepler,K01251.01,CONFIRMED,0.576078683,23.23,5693.0,0.816,0.911,Kepler
Kepler,K01252.01,FALSE POSITIVE,0.885747456,269.98,5487.0,10.396,2.581,Kepler
Kepler,K01254.01,FALSE POSITIVE,5.082722475,4.4,5780.0,1.0,1.0,Kepler
ARCHIVE,PLANET_474,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_475,CONFIRMED,,,,,,UNKNOWN
Kepler,K01262.01,CONFIRMED,14.17098745,4.19,5107.0,0.777,0.807,Kepler
Kepler,K01263.01,CONFIRMED,31.9734169,24.1,4931.0,0.774,0.865,Kepler
ARCHIVE,PLANET_478,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_479,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_480,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_481,CONFIRMED,,,,,,UNKNOWN
Kepler,K01280.01,CONFIRMED,6.0990118,3.16,5743.0,1.971,1.077,Kepler
ARCHIVE,PLANET_483,CONFIRMED,,,,,,UNKNOWN
Kepler,K01286.01,FALSE POSITIVE,0.668483615,29.53,5546.0,0.81,0.907,Kepler
Kepler,K01287.01,CONFIRMED,4.429633087,32.12,5344.0,0.809,0.837,Kepler
Kepler,K01291.01,FALSE POSITIVE,1.231364189,5.39,5897.0,0.891,0.778,Kepler
Kepler,K01293.01,FALSE POSITIVE,11.703109303,37.3,6014.0,0.958,1.043,Kepler
ARCHIVE,PLANET_488,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_489,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_490,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_491,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01318.01,FALSE POSITIVE,1.634614356,44.22,6121.0,0.97,1.001,Kepler
ARCHIVE,PLANET_493,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01322.01,FALSE POSITIVE,17.72724392,14.77,6181.0,1.006,1.074,Kepler
Kepler,K01327.01,FALSE POSITIVE,15.6402515,18.11,5346.0,0.826,0.771,Kepler
Kepler,K01345.01,FALSE POSITIVE,0.323021692,46.4,5458.0,0.972,0.828,Kepler
Kepler,K01349.01,CONFIRMED,16.66216657,843.45,6440.0,1.169,1.196,Kepler
Kepler,K01350.01,FALSE POSITIVE,0.752159702,43.73,5916.0,1.175,0.995,Kepler
Kepler,K01351.01,FALSE POSITIVE,10.72396374,39.84,5582.0,0.905,0.832,Kepler
Kepler,K01352.01,CONFIRMED,4.81886153,2.96,5030.0,0.651,0.705,Kepler
ARCHIVE,PLANET_501,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01356.01,FALSE POSITIVE,384.02570682,,,,,Kepler
ARCHIVE,PLANET_503,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01362.01,FALSE POSITIVE,20.51360192,2.58,5310.0,0.704,0.733,Kepler
ARCHIVE,PLANET_505,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01371.01,FALSE POSITIVE,0.833980196,1.45,5747.0,0.871,0.939,Kepler
ARCHIVE,PLANET_507,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01381.01,FALSE POSITIVE,5.117401517,28.41,6161.0,1.053,1.15,Kepler
Kepler,K01389.01,FALSE POSITIVE,4.350087749,24.77,6060.0,0.953,1.036,Kepler
ARCHIVE,PLANET_510,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_511,CONFIRMED,,,,,,UNKNOWN
Kepler,K01404.02,CONFIRMED,18.9060921,0.87,3751.0,0.45,0.479,Kepler
ARCHIVE,PLANET_513,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_514,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_515,CONFIRMED,,,,,,UNKNOWN
Kepler,K01414.01,CONFIRMED,4.02378908,2.24,7516.0,3.685,2.218,Kepler
Kepler,K01415.01,FALSE POSITIVE,0.312941621,58.02,6286.0,1.188,1.051,Kepler
Kepler,K01421.01,FALSE POSITIVE,1693.6636225,10.23,5923.0,1.021,1.059,Kepler
ARCHIVE,PLANET_519,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_520,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_521,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_522,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_523,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_524,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_525,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_526,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_527,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_528,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_529,CONFIRMED,,,,,,UNKNOWN
Kepler,K01445.02,CONFIRMED,54.325574,0.76,6343.0,1.137,1.213,Kepler
Kepler,K01446.01,CONFIRMED,1.22775877,48.79,6207.0,1.044,1.021,Kepler
ARCHIVE,PLANET_532,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_533,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01454.01,CONFIRMED,121.5991278,379.63,6036.0,0.847,0.931,Kepler
Kepler,K01455.01,CONFIRMED,15.068060768,16.43,5982.0,0.96,1.047,Kepler
ARCHIVE,PLANET_536,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01461.01,FALSE POSITIVE,7.94671044,27.43,4859.0,0.702,0.789,Kepler
Kepler,K01464.01,CONFIRMED,2.113202658,207.71,5482.0,0.858,0.853,Kepler
Kepler,K01466.01,CONFIRMED,281.5628889,10.83,4810.0,0.776,0.755,Kepler
ARCHIVE,PLANET_540,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01482.01,FALSE POSITIVE,17.7940049,312.48,6273.0,1.044,1.099,Kepler
Kepler,K01490.01,FALSE POSITIVE,3.55650737,3.05,4951.0,1.843,0.931,Kepler
ARCHIVE,PLANET_543,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01527.01,FALSE POSITIVE,192.667139,3.64,5401.0,0.878,0.863,Kepler
ARCHIVE,PLANET_545,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_546,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_547,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_548,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_549,CONFIRMED,,,,,,UNKNOWN
Kepler,K01537.01,CONFIRMED,10.19154678,1.39,6212.0,1.684,1.156,Kepler
Kepler,K01538.01,FALSE POSITIVE,10.581581895,53.19,6168.0,1.567,1.061,Kepler
Kepler,K01544.01,FALSE POSITIVE,1.525924389,49.86,6203.0,1.06,1.091,Kepler
Kepler,K01546.01,FALSE POSITIVE,0.917568975,11.92,5713.0,0.893,1.01,Kepler
Kepler,K01551.01,FALSE POSITIVE,31.13862664,12.88,5919.0,1.0,1.114,Kepler
ARCHIVE,PLANET_555,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01559.01,FALSE POSITIVE,1.332560589,1.4,4489.0,0.609,0.621,Kepler
Kepler,K01560.01,FALSE POSITIVE,31.56904354,11.18,5654.0,0.998,0.886,Kepler
ARCHIVE,PLANET_558,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_559,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01565.01,FALSE POSITIVE,0.466743525,20.43,5791.0,0.856,0.946,Kepler
ARCHIVE,PLANET_561,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_562,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_563,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_564,CONFIRMED,,,,,,UNKNOWN
Kepler,K01610.01,CONFIRMED,0.883778461,1.09,5975.0,0.949,0.935,Kepler
ARCHIVE,PLANET_566,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01620.01,FALSE POSITIVE,0.959853772,1.3,6061.0,1.653,1.056,Kepler
ARCHIVE,PLANET_568,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01631.01,CONFIRMED,0.592243731,6.77,4920.0,0.591,0.588,Kepler
Kepler,K01638.01,FALSE POSITIVE,4.593594819,8.85,6075.0,0.969,1.048,Kepler
ARCHIVE,PLANET_571,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01642.01,FALSE POSITIVE,0.364860478,0.68,5220.0,0.642,0.63,Kepler
ARCHIVE,PLANET_573,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_574,CONFIRMED,,,,,,UNKNOWN
Kepler,K01653.01,FALSE POSITIVE,2.45570369,55.95,5148.0,2.314,0.822,Kepler
Kepler,K01654.01,FALSE POSITIVE,1.097211085,16.07,3497.0,0.334,0.339,Kepler
ARCHIVE,PLANET_577,CONFIRMED,,,,,,UNKNOWN
Kepler,K01656.01,FALSE POSITIVE,51.3901452,3.62,6074.0,1.292,1.173,Kepler
ARCHIVE,PLANET_579,CONFIRMED,,,,,,UNKNOWN
Kepler,K01664.01,CONFIRMED,44.638983058,50.33,6197.0,1.035,1.096,Kepler
ARCHIVE,PLANET_581,CONFIRMED,,,,,,UNKNOWN
Kepler,K01675.01,FALSE POSITIVE,14.62399621,21.92,5753.0,0.815,0.907,Kepler
ARCHIVE,PLANET_583,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01681.01,FALSE POSITIVE,6.93910337,1.41,3638.0,0.42,0.45,Kepler
Kepler,K01684.01,FALSE POSITIVE,62.81584402,57.62,6340.0,1.492,1.379,Kepler
Kepler,K01686.01,CONFIRMED,56.86716792,,,,,Kepler
ARCHIVE,PLANET_587,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_588,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_589,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01697.01,CONFIRMED,1.752553762,1.06,4408.0,0.529,0.528,Kepler
Kepler,K01698.01,FALSE POSITIVE,2.065351521,1.03,5266.0,0.749,0.702,Kepler
Kepler,K01699.01,CONFIRMED,2.253551793,1.7,6526.0,1.426,1.226,Kepler
Kepler,K01701.01,FALSE POSITIVE,2.43902575,2.61,6546.0,2.784,1.852,Kepler
Kepler,K01703.01,FALSE POSITIVE,3.17463577,9.32,5999.0,0.996,0.945,Kepler
ARCHIVE,PLANET_595,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_596,CONFIRMED,,,,,,UNKNOWN
Kepler,K01708.01,FALSE POSITIVE,32.7737631,5.0,5640.0,1.534,1.023,Kepler
Kepler,K01709.01,FALSE POSITIVE,22.4685309,20.05,5461.0,3.301,1.463,Kepler
ARCHIVE,PLANET_599,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_600,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_601,CONFIRMED,,,,,,UNKNOWN
Kepler,K01719.01,FALSE POSITIVE,1.332561398,2.16,6468.0,1.602,1.195,Kepler
ARCHIVE,PLANET_603,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_604,CONFIRMED,,,,,,UNKNOWN
Kepler,K01730.01,CONFIRMED,6.352090869,18.9,5089.0,0.693,0.666,Kepler
ARCHIVE,PLANET_606,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_607,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_608,CONFIRMED,,,,,,UNKNOWN
Kepler,K01734.01,CONFIRMED,1.878156188,2.51,5075.0,0.67,0.649,Kepler
Kepler,K01735.01,CONFIRMED,0.64234875,2.78,7089.0,2.584,1.693,Kepler
ARCHIVE,PLANET_611,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_612,CONFIRMED,,,,,,UNKNOWN
Kepler,K01740.01,CONFIRMED,18.795269797,30.77,5623.0,1.841,1.038,Kepler
Kepler,K01741.01,CONFIRMED,5.803127153,19.04,5533.0,0.795,0.876,Kepler
Kepler,K01745.01,CONFIRMED,0.982090079,29.95,5472.0,0.742,0.75,Kepler
ARCHIVE,PLANET_616,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_617,CONFIRMED,,,,,,UNKNOWN
Kepler,K01747.01,CONFIRMED,20.55848388,36.9,5578.0,0.936,0.974,Kepler
Kepler,K01748.01,CONFIRMED,3.549386251,24.15,5759.0,0.892,0.908,Kepler
ARCHIVE,PLANET_620,CONFIRMED,,,,,,UNKNOWN
Kepler,K01752.01,CONFIRMED,16.6094904,1.82,6047.0,1.05,0.998,Kepler
ARCHIVE,PLANET_622,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_623,CONFIRMED,,,,,,UNKNOWN
Kepler,K01755.01,CONFIRMED,6.14631207,4.79,6726.0,1.31,1.354,Kepler
ARCHIVE,PLANET_625,CONFIRMED,,,,,,UNKNOWN
Kepler,K01757.01,CONFIRMED,5.548250634,21.49,6124.0,1.028,1.097,Kepler
ARCHIVE,PLANET_627,CONFIRMED,,,,,,UNKNOWN
Kepler,K01761.01,CONFIRMED,10.12742274,3.8,6392.0,1.162,1.232,Kepler
Kepler,K01762.01,CONFIRMED,0.870693883,2.09,5985.0,0.883,0.94,Kepler
Kepler,K01763.01,CONFIRMED,2.1990638,1.33,5003.0,0.707,0.681,Kepler
Kepler,K01764.01,CONFIRMED,12.681733929,7.25,4976.0,0.701,0.677,Kepler
Kepler,K01765.01,CONFIRMED,6.814984472,14.18,5465.0,0.817,0.897,Kepler
Kepler,K01769.01,FALSE POSITIVE,0.589049151,39.51,5592.0,0.771,0.703,Kepler
ARCHIVE,PLANET_634,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_635,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_636,CONFIRMED,,,,,,UNKNOWN
Kepler,K01784.01,FALSE POSITIVE,5.007414194,8.8,5957.0,1.042,1.034,Kepler
Kepler,K01785.01,FALSE POSITIVE,1.219034472,9.82,5833.0,1.192,1.115,Kepler
ARCHIVE,PLANET_639,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_640,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_641,CONFIRMED,,,,,,UNKNOWN
Kepler,K01803.01,CONFIRMED,4.539297295,2.34,4914.0,0.724,0.783,Kepler
Kepler,K01803.02,CONFIRMED,12.720298433,1.37,4914.0,0.724,0.783,Kepler
ARCHIVE,PLANET_644,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_645,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_646,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_647,CONFIRMED,,,,,,UNKNOWN
Kepler,K01812.01,CONFIRMED,0.805259257,63.55,5872.0,2.022,1.256,Kepler
ARCHIVE,PLANET_649,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_650,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_651,FALSE POSITIVE,,,,,,UNKNOWN
Kepler,K01817.01,FALSE POSITIVE,63.934965,44.59,5209.0,1.595,0.927,Kepler
ARCHIVE,PLANET_653,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_654,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_655,CONFIRMED,,,,,,UNKNOWN
Kepler,K01829.01,FALSE POSITIVE,22.84156293,30.0,5381.0,0.826,0.858,Kepler
ARCHIVE,PLANET_657,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_658,CONFIRMED,,,,,,UNKNOWN
Kepler,K01834.01,CONFIRMED,3.79188234,1.95,6171.0,0.91,0.944,Kepler
ARCHIVE,PLANET_660,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_661,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_662,FALSE POSITIVE,,,,,,UNKNOWN
ARCHIVE,PLANET_663,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_664,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_665,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_666,CONFIRMED,,,,,,UNKNOWN
ARCHIVE,PLANET_667,FALSE POSITIVE,,,,,,UNKNOWN
